"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"TRNAL-AAG_1",0,0,0,0,0,0,0,0,0,0,0,0
"LOC104832895",22.9112032299743,27.2264832022887,5.00227121483006,35.8183295025978,33.1667156296995,2.51982042359762,48.2446064548789,19.8009182561323,9.17140827888239,44.5592911329412,16.8345616857436,61.6788701219775
"LOC104832900",24.6736034784338,17.0165520014304,6.43149156192436,12.5364153259092,22.46777510399,5.03964084719525,6.65442847653502,13.2006121707549,19.0483095022942,16.9018000849087,7.85612878668037,21.5876045426921
"LOC104832901",25.2610702279204,14.4640692012159,16.4360339915845,9.85004061321439,16.0484107885643,20.158563388781,4.99082135740127,11.8805509536794,26.1032389475883,9.98742732290061,11.2230411238291,23.9005621722663
"NDUFA10",2540.7936915292,2750.72563103123,3339.37334098584,2548.47414410983,2604.1221239577,2933.07097306763,3194.12566873681,3075.74263578588,2983.52966241489,2700.44669538428,3195.19980795414,2355.36185278301
"UBAP2",8887.19698623207,20201.1997084981,23297.0062678107,21109.532492356,20020.9274057602,11641.570357021,24370.1806881904,13674.514147685,12954.2614474491,23067.1157976993,14164.6002023847,11335.8053425429
"DCAF12",1032.7665455973,2125.36734497866,2845.57771106476,2265.50934103931,2429.72939338863,1154.07775400771,2853.08620931439,1360.98311480483,1405.34194550259,2265.60947501799,1290.64972924035,1080.15121301113
"UBAP1",2785.76732606508,6804.91914537203,9154.15632313901,7085.7610338514,7293.46775637618,4014.07393479102,8752.23705376269,3616.96773478683,3602.95246771172,8179.7029774556,3653.09988580637,3489.48207715087
"KIF24",250.260835281257,544.529664045773,405.898578574782,434.297245218998,472.893171236361,435.928933282389,788.5497744694,279.852978020003,303.361966147648,642.268403226531,290.676765107174,250.570409870533
"NUDT2",59.921608447625,108.905932809155,120.054509155921,100.291322607274,131.596968466227,47.8765880483549,123.106926815898,89.764162761133,82.5426745099415,90.6551095463286,48.2590768324651,41.6332373323348
"LOC104832908",0.58746674948652,0,2.14383052064145,1.79091647512989,2.1397881051419,2.51982042359762,1.66360711913376,1.32006121707549,0.705492944529415,0.768263640223124,0,0.770985876524718
"LOC104832909",269.059771264826,162.508071613661,53.5957630160364,81.4866996184099,119.828133887947,272.140605748543,277.822388895337,254.771814895569,251.860981197001,34.5718638100406,333.324321377724,323.043082263857
"LOC104832910",121.018150394223,34.8839316029324,21.4383052064145,25.9682888893834,24.6075632091319,125.991021179881,59.8898562888152,134.6462441417,114.995349958295,29.9622819687018,111.108107125908,164.99097757629
"TRNAR-CCG",0,0,0,0,1.06989405257095,0,0,0,0,0.768263640223124,0,0
"VPS28",874.150523235942,870.396634873166,1066.9129891059,1467.65605136894,1346.99661218683,1083.52278214698,969.88295045498,909.522178565009,1188.05011858753,998.742732290061,1245.75756474503,764.047003635996
"TONSL",111.031215652952,110.607588009298,162.93111956875,164.76431571195,220.398174829616,105.8324577911,116.452498339363,139.926489010001,141.804081850412,159.79883716641,159.367183958373,124.12872612048
"CYHR1",646.800891184658,541.126353645487,917.559462834542,984.108603083874,937.227190052154,816.42181724563,613.871026960356,641.549751498686,729.479704643415,684.522903438803,704.806982576467,631.437432873744
"PPP1R16A",26.4360037268934,25.5248280021456,27.8697967683389,48.354744828507,64.1936431542571,47.8765880483549,29.9449281444076,34.3215916439626,28.925210725706,30.7305456089249,30.3022110343386,16.1907034070191
"LOC104832919",7.63706774332476,6.80662080057217,4.28766104128291,4.47729118782472,9.62904647313857,2.51982042359762,4.99082135740127,5.28024486830194,5.64394355623532,1.53652728044625,1.12230411238291,2.31295762957415
"GPT",1.17493349897304,1.70165520014304,1.4292203470943,0,0,5.03964084719525,0,1.32006121707549,4.23295766717649,0.768263640223124,2.24460822476582,3.08394350609887
"RECQL4",65.7962759424902,34.8839316029324,32.1574578096218,33.1319547899029,58.8441728914024,45.3567676247572,41.5901779783439,27.7212855585852,54.3229567287649,37.6449183709331,34.7914274838702,26.9845056783651
"LRRC14",37.0104052176508,38.2872420032184,47.8788816276591,89.5458237564944,104.849617151953,68.0351514371359,53.2354278122802,39.6018365122646,50.0899990615884,70.6802549005274,53.8705973943797,47.8011243445325
"LOC104832922",49.9346737063542,45.0938628037906,62.1710850986022,85.0685325686697,100.57004094167,68.0351514371359,44.9173922166114,40.92189772934,84.6591533435298,65.3024094189655,77.4389837544207,42.4042232088595
"ARHGAP39",155.091221864441,187.182072015735,143.636644882977,147.750609198216,185.091671094775,161.268507110248,93.1619986714903,161.047468483209,181.31168674406,190.529382775335,246.90690472424,197.372384390328
"LOC104832913",7.63706774332476,5.95579320050065,2.85844069418861,8.0591241380845,7.48925836799667,7.55946127079287,3.32721423826751,5.28024486830194,7.05492944529415,4.60958184133874,3.36691233714873,3.08394350609887
"LOC104832914",2.34986699794608,0.850827600071521,1.4292203470943,0.895458237564944,4.27957621028381,2.51982042359762,1.66360711913376,2.64012243415097,2.82197177811766,3.0730545608925,4.48921644953164,1.54197175304944
"LOC104832925",143.341886874711,4.2541380003576,5.00227121483006,1216.92774485076,63.1237491016862,138.590123297869,1.66360711913376,199.329243778398,93.8305616224122,16.9018000849087,123.45345236212,252.883367500108
"LOC104832926",388.902988160076,466.253524839194,557.395935366778,465.638283533771,440.796349659232,461.127137518365,565.626420505477,627.029078110856,484.673652891708,493.225257023245,491.569201223714,565.903633369143
"LOC104832927",108.09388190552,108.905932809155,97.9015937759597,118.200487358573,86.6614182582471,108.352278214698,126.434141054165,95.044407629435,75.4877450646474,86.813791345213,71.8274631925062,138.006471897925
"LOC104833143",113.968549400385,148.894830012516,98.6162039495069,128.945986209352,136.946438729082,103.312637367503,124.770533935032,133.326182924624,114.995349958295,94.4964277474442,75.1943755296549,122.58675436743
"LOC104833144",144.516820373684,197.392003216593,104.333085337884,170.137065137339,181.881988937062,186.466711346224,176.342354628178,132.006121707549,160.146898408177,141.360509801055,121.208844137354,137.2354860214
"EPB42",11168.9178412377,14594.2458240268,18775.6676997779,14605.8193129218,14579.4462543844,12445.3930721487,16408.1570160162,17946.2322461412,16033.0326573755,16675.9305746831,17423.7713447447,12296.4537446927
"CCNDBP1",1105.61242253363,1216.68346810228,1255.57007492234,1533.02450271118,1230.3781604566,1338.02464493034,1548.81822791353,1500.90960381483,1428.62321267206,1149.32240577379,1407.36935692817,1178.83740520629
"ZNFX1",1976.82561202214,2041.98624017165,2674.78587958699,1897.47600540012,3156.18745508431,2875.11510332489,2418.88475122048,2442.11325158965,2582.10417697766,2483.79634884136,2434.27761975853,2213.50045150247
"DDX27",1515.66421367522,1658.26299253939,2097.38085936089,1713.01160846174,1725.73910679695,2202.32305022432,1593.73562013014,1819.04435713002,1988.78461062842,1499.65062571554,2031.37044341307,1302.19514545025
"SNRPB",373.04138592394,346.286833229109,441.62908725214,409.22441456718,396.930693503823,443.488394553182,394.2748872347,393.378242688495,457.86492099959,341.87731989929,453.410861402695,272.158014413226
"ELMO2",958.745735162,1266.88229650649,1289.15675307906,1132.75467051965,1121.24896709436,1000.36870816826,1305.93158852,1238.21742161681,1159.83040080636,1258.41584268548,1189.64235912588,1346.14134041216
"SLC35C2",387.728054661103,326.717798427464,580.263460920287,361.765127976237,414.048998344959,400.651447352022,289.467638729273,344.535977656702,299.129008480472,326.512047094828,370.36035708636,366.989277225766
"LOC104832935",29.373337474326,15.3148968012874,21.4383052064145,17.0137065137339,23.537669156561,15.1189225415857,13.30885695307,23.7611019073587,22.5757742249413,21.5113819262475,21.3237781352753,30.8394350609887
"CDH22",66.9712094414633,35.7347592030039,30.0136272889804,36.7137877401627,32.0968215771286,32.7576655067691,23.2904996678726,50.1623262488684,43.7405625608237,33.0353365295943,46.0144686076993,51.6560537271561
"CD40",11.1618682402439,5.95579320050065,2.14383052064145,20.5955394639937,12.8387286308514,5.03964084719525,4.99082135740127,5.28024486830194,1.41098588905883,12.29221824357,5.61152056191455,25.4425339253157
"NCOA5",1103.85002228517,1039.7113272874,1322.74343123578,1040.52247205047,1085.94246335952,1542.13009924175,1157.87055491709,1291.01987029982,1331.97067927153,1168.52899677937,1489.29755713212,832.664746646696
"SLC12A5",55.8093412012194,52.7513112044343,29.2990171154332,24.1773724142535,17.1183048411352,20.158563388781,6.65442847653502,21.1209794732078,23.9867601140001,23.8161728469168,16.8345616857436,47.0301384680078
"MMP9",692.03583089512,604.08759605078,911.127971272618,745.916711891599,417.258680502671,115.911739485491,187.987604462114,241.571202724814,170.023799631589,444.824647689189,392.806439334018,460.278568285257
"ZNF335",3963.05069203606,2749.02397583108,3500.87524020749,3772.56555486111,4567.3777104254,4054.39106156858,3754.76126788489,3001.81920762965,4626.6227302239,3202.12285244998,4179.46051451395,2164.92834128141
"LOC104833150",4.11226724640564,0.850827600071521,1.4292203470943,0.895458237564944,2.1397881051419,10.0792816943905,1.66360711913376,5.28024486830194,4.23295766717649,1.53652728044625,1.12230411238291,3.08394350609887
"LOC104833151",1.17493349897304,0,0,0,0,0,0,0,0,1.53652728044625,0,0
"PCIF1",2073.75762568742,1887.98644455871,2431.81842058096,2286.1048805033,2269.24528550299,2857.47636035971,1906.49375852728,1968.21127465955,2381.7441807313,1933.7195824416,2356.83863600411,1336.88950989386
"PLTP",102.219214410654,75.7236564063654,55.7395935366778,92.2321984691893,95.2205706788148,37.7973063539644,61.553463407949,66.0030608537743,55.0284496732943,61.4610912178499,53.8705973943797,60.9078842454527
"CTSA",454.11179735308,373.513316431398,201.520068940297,399.374373953965,340.226308717563,161.268507110248,214.605318368254,274.572733151701,237.045629361883,245.8443648714,245.784600611857,269.074070907127
"NEURL2",4.69973399589216,1.70165520014304,2.14383052064145,2.68637471269483,7.48925836799667,10.0792816943905,6.65442847653502,5.28024486830194,6.34943650076473,6.91437276200811,3.36691233714873,6.16788701219775
"ZSWIM1",77.5456109322206,41.6905524035045,28.5844069418861,78.8003249057151,66.333431259399,17.6387429651834,61.553463407949,51.4823874659439,49.384506117059,44.5592911329412,51.6259891696138,43.9461949619089
"ZSWIM3",53.4594742032733,34.8839316029324,26.4405764212446,48.354744828507,49.2151264182638,50.3964084719525,41.5901779783439,26.4012243415097,26.1032389475883,31.4988092491481,30.3022110343386,41.6332373323348
"ACOT8",49.9346737063542,39.9888972033615,60.7418647515079,77.0094084305852,59.9140669439733,52.9162288955501,43.2537850974776,42.2419589464155,50.0899990615884,49.1688729742799,50.5036850572309,70.9307006402741
"SNX21",5.28720074537868,0.850827600071521,2.85844069418861,5.37274942538967,8.55915242056762,0,4.99082135740127,1.32006121707549,2.82197177811766,3.0730545608925,4.48921644953164,0.770985876524718
"TNNC2",2.9373337474326,1.70165520014304,5.00227121483006,3.58183295025978,8.55915242056762,0,11.6452498339363,2.64012243415097,6.34943650076473,2.30479092066937,1.12230411238291,5.39690113567303
"LOC104833156",0,0.850827600071521,0,0,0,0,0,0,0,1.53652728044625,1.12230411238291,0.770985876524718
"UBE2C",17.6240024845956,15.3148968012874,24.2967459006031,29.5501218396432,27.8172453668448,12.5991021179881,23.2904996678726,14.5206733878303,14.1098588905883,11.5239546033469,8.97843289906328,9.25183051829662
"DNTTIP1",323.106712217586,269.712349222672,435.197595690215,485.3383647602,450.425396132371,365.373961421656,311.094531278012,319.454814532268,373.20576765606,299.622819687018,338.935841939639,251.341395747058
"SPINT4",1.76240024845956,0,0,0,0,0,0,1.32006121707549,0,0,0,1.54197175304944
"WFDC3",5.8746674948652,5.95579320050065,0,1.79091647512989,4.27957621028381,2.51982042359762,1.66360711913376,1.32006121707549,2.82197177811766,3.84131820111562,2.24460822476582,9.25183051829662
"CTNNBL1",2403.32647214935,2618.84735302014,3205.74123853252,2658.61550733032,3008.54207582952,3192.61247669819,2914.63967272234,2959.57724868324,2961.65938113448,2711.2023863474,3199.68902440367,2066.24214908624
"VSTM2L",8.22453449281128,5.10496560042913,8.57532208256582,6.26820766295461,7.48925836799667,10.0792816943905,4.99082135740127,7.92036730245291,5.64394355623532,3.0730545608925,7.85612878668037,6.16788701219775
"TTI1",420.038725882862,349.690143629395,491.65179940044,528.320360163317,484.662005814641,377.973063539644,459.155564880917,477.862160581326,508.660413005708,342.645583539513,451.16625317793,332.294912782154
"RPRD1B",3836.74534089646,4367.29807116712,4810.75568831942,4501.46856023897,4550.25940558426,4986.7246182997,4939.24953670812,5045.27397166251,5497.90651671773,4516.62194087174,5482.45558899051,3964.4093770901
"TGM2",797.192379053207,838.91601367052,823.945530099865,1274.23707205492,1033.51765478354,607.276722087028,1009.80952131419,962.324627248029,1048.36251557071,881.198395335923,860.807254197691,1285.23345616671
"KIAA1755",95.7570801663027,109.756760409226,57.8834240573193,215.805435253152,141.226014939366,125.991021179881,133.0885695307,154.447162397832,179.900700855001,211.272501061359,175.079441531734,262.135198018404
"BPI",199.15122807593,224.618486418882,62.8856952721493,173.718898087599,102.709829046811,40.317126777562,101.480034267159,63.3629384196233,51.5009849506473,80.667682223428,59.4821179562942,587.491237911835
"CDK5RAP1",163.315756357253,216.961038018238,258.688882824069,231.028225291756,249.285314249032,196.545993040615,166.360711913376,167.647774568587,242.689572918119,182.07848273288,189.669394992712,117.960839108282
"BPIFB4",9.39946799178432,7.65744840064369,2.14383052064145,2.68637471269483,6.41936431542571,5.03964084719525,1.66360711913376,2.64012243415097,9.17140827888239,2.30479092066937,5.61152056191455,2.31295762957415
"LOC104833164",7.04960099383824,1.70165520014304,2.85844069418861,2.68637471269483,2.1397881051419,2.51982042359762,6.65442847653502,1.32006121707549,2.82197177811766,3.84131820111562,4.48921644953164,6.93887288872246
"BPIFB6",11.7493349897304,11.0607588009298,5.00227121483006,2.68637471269483,6.41936431542571,0,6.65442847653502,2.64012243415097,7.76042238982356,1.53652728044625,6.73382467429746,3.08394350609887
"BPIFB2",5.28720074537868,0.850827600071521,1.4292203470943,0,2.1397881051419,2.51982042359762,1.66360711913376,0,4.9384506117059,3.84131820111562,2.24460822476582,3.08394350609887
"LOC104833167",10.5744014907574,4.2541380003576,4.28766104128291,4.47729118782472,2.1397881051419,10.0792816943905,6.65442847653502,7.92036730245291,8.46591533435298,5.37784548156187,2.24460822476582,8.4808446417719
"MAPRE1",1201.95696944942,1276.24140010728,1872.27865469354,1686.14786133479,1276.38360471715,1264.94985264601,1592.072013011,1269.89889082662,1033.54716373559,1540.36859864736,1548.77967508841,1072.44135424588
"DNMT3B",28.7858707248395,20.4198624017165,5.71688138837721,52.8320360163317,18.1881988937062,10.0792816943905,21.6268925487388,18.4808570390568,14.8153518351177,31.4988092491481,22.4460822476582,70.1597147637494
"COMMD7",553.981144765788,743.623322462509,1406.35282154079,914.262860553808,636.586961279717,443.488394553182,825.149131090343,711.512996003687,608.134918184355,911.928940944848,941.613150289261,591.346167294459
"NOL4L",586.879282737033,675.557114456788,1109.78959951873,1342.29189810985,1317.03957871484,632.474926323004,883.375380260024,385.457875386042,429.645203218414,1101.69006007996,590.33196311341,754.024187241174
"ASXL1",1762.98771520905,1719.52257974454,2673.35665923989,1751.51631267703,2148.34725756247,1748.75537397675,1884.86686597855,1660.63701108096,1770.0817978243,1828.46746373103,2209.81679728195,1271.35571038926
"KIF3B",587.46674948652,461.148559238764,505.944002871383,462.056450583511,770.323717851086,728.228102419714,710.360239870114,469.941793278873,543.229567287649,595.404321172921,700.317766126935,504.99574912369
"POFUT1",356.592316938318,302.894625625461,366.595019029689,408.328956329615,421.538256712955,375.453243116046,379.302423162496,407.898916076325,409.89140077159,343.413847179736,402.907176345464,294.516604832442
"PLAGL2",381.265920416751,262.054900822028,305.138544104634,322.36496552338,379.812388662688,468.686598789158,339.375852303286,287.773345322456,424.706752606708,331.889892576389,521.871412258053,187.349567995507
"TM9SF4",1377.60952754589,1344.307608113,1675.04624679452,1562.57462455083,1404.77089102566,1854.58783176785,1530.51854960306,1508.82997111728,1782.78067082583,1431.27516173568,1885.47090880329,967.587275038521
"HCK",226.762165301797,161.657244013589,172.935661998411,152.227900386041,128.387286308514,42.8369472011596,58.2262491696814,59.4027547683968,52.9119708397061,127.531764277039,115.59732357544,163.44900582324
"CCM2L",1.17493349897304,1.70165520014304,0,0.895458237564944,0,5.03964084719525,0,0,2.11647883358824,2.30479092066937,0,0
"XKR7",3.52480049691912,5.10496560042913,1.4292203470943,0.895458237564944,2.1397881051419,7.55946127079287,0,2.64012243415097,0.705492944529415,3.84131820111562,4.48921644953164,4.62591525914831
"PDRG1",190.926693583119,168.463864814161,262.976543865352,238.191891192275,261.054148827312,171.347788804638,182.996783104713,170.287897002738,229.28520697206,179.005428171988,131.3095811488,115.647881478708
"TTLL9",40.5352057145699,36.5855868030754,22.1529153799617,17.9091647512989,38.5161858925543,45.3567676247572,21.6268925487388,22.4410406902833,30.3361966147648,21.5113819262475,33.6691233714873,30.8394350609887
"DUSP15",4.11226724640564,4.2541380003576,2.85844069418861,0.895458237564944,1.06989405257095,0,4.99082135740127,3.96018365122646,4.23295766717649,2.30479092066937,5.61152056191455,4.62591525914831
"LOC104832969",172.12775759955,140.386554011801,250.82817091505,236.400974717145,298.500440667296,302.378450831715,153.051854960306,215.169978383304,287.841121368001,165.176682647972,294.043677444322,142.632387157073
"FOXS1",4.11226724640564,4.2541380003576,9.28993225611297,12.5364153259092,9.62904647313857,10.0792816943905,4.99082135740127,2.64012243415097,11.993380057,5.37784548156187,14.5899534609778,3.08394350609887
"MYLK2",4.69973399589216,5.95579320050065,2.14383052064145,1.79091647512989,9.62904647313857,7.55946127079287,1.66360711913376,0,3.52746472264707,4.60958184133874,7.85612878668037,5.39690113567303
"TPX2",234.399233045121,269.712349222672,275.124916815653,236.400974717145,252.494996406745,163.788327533846,379.302423162496,246.851447593116,256.093938864178,212.809028341805,191.914003217478,202.769285526001
"BCL2L1",4453.58542785731,3233.14488027178,5195.93057186134,4058.21673264433,5590.19642468323,2691.16821240226,5679.55470472264,3879.65991698485,4405.80343858619,3807.5146009458,3954.99969203737,5053.041434743
"LOC104833171",20.5613362320282,13.6132416011443,4.28766104128291,9.85004061321439,10.6989405257095,0,4.99082135740127,6.60030608537743,10.5823941679412,8.45090004245436,4.48921644953164,45.4881667149584
"ID1",5.8746674948652,4.2541380003576,1.4292203470943,5.37274942538967,7.48925836799667,0,3.32721423826751,2.64012243415097,4.23295766717649,5.37784548156187,1.12230411238291,4.62591525914831
"HM13",1070.36441756444,1055.87705168876,1334.17719401253,1453.3287195679,1326.66862518798,1058.324577911,1051.39969929253,926.682974386991,1056.82843090506,1100.92179643974,1195.2538796878,874.297983979031
"REM1",1.17493349897304,0.850827600071521,2.14383052064145,0.895458237564944,4.27957621028381,0,1.66360711913376,0,2.82197177811766,1.53652728044625,1.12230411238291,3.08394350609887
"LOC104833173",12.3368017392169,12.7624140010728,8.57532208256582,7.16366590051955,4.27957621028381,5.03964084719525,9.98164271480253,19.8009182561323,5.64394355623532,13.8287455240162,6.73382467429746,26.2135198018404
"LOC104833174",0.58746674948652,0.850827600071521,0,0.895458237564944,1.06989405257095,0,0,0,0.705492944529415,0.768263640223124,0,0
"NRSN2",0,0,0,0.895458237564944,0,0,0,0,0,0.768263640223124,0,0.770985876524718
"TBC1D20",324.281645716559,349.690143629395,280.84179820403,581.152396179649,349.855355190701,178.907250075431,420.89260114084,462.02142597642,331.581683928825,406.411465678032,353.525795400616,656.87996679906
"CSNK2A1",2499.08355231566,2443.57686740541,2918.46794876657,2330.87779238155,2552.76720943429,2791.96102934617,2927.94852967541,2695.56500526814,2730.25769532883,2456.90712143355,2995.42967594998,2554.27620892639
"TCF15",5.28720074537868,10.2099312008583,7.14610173547151,10.7454988507793,11.7688345782805,5.03964084719525,3.32721423826751,25.0811631244342,23.9867601140001,5.37784548156187,16.8345616857436,16.1907034070191
"SRXN1",88.120012422978,62.9612424052926,136.490543147506,280.278428357828,193.650823515342,166.308147957443,91.4983915523566,104.284836148963,160.146898408177,122.9221824357,141.410318160247,155.739147057993
"SCRT2",20.5613362320282,14.4640692012159,29.2990171154332,34.9228712650328,36.3763977874124,35.2774859303667,16.6360711913376,21.1209794732078,28.2197177811766,17.6700637251318,38.1583398210189,22.3585904192168
"SLC52A3",14.0992019876765,11.0607588009298,7.14610173547151,30.4455800772081,10.6989405257095,7.55946127079287,9.98164271480253,15.8407346049058,10.5823941679412,7.68263640223124,22.4460822476582,14.6487316539696
"FAM110A",8.22453449281128,12.7624140010728,3.57305086773576,13.4318735634742,8.55915242056762,0,1.66360711913376,7.92036730245291,7.05492944529415,2.30479092066937,5.61152056191455,7.70985876524718
"ANGPT4",1.76240024845956,3.40331040028608,2.14383052064145,0,0,2.51982042359762,0,0,3.52746472264707,2.30479092066937,4.48921644953164,4.62591525914831
"RSPO4",8.8120012422978,3.40331040028608,0.714610173547151,3.58183295025978,3.20968215771286,2.51982042359762,1.66360711913376,7.92036730245291,4.9384506117059,1.53652728044625,6.73382467429746,4.62591525914831
"PSMF1",352.480049691912,324.16531562725,563.112816755155,565.929606141045,499.640522550635,385.532524810437,429.210636736509,373.577324432362,461.392385722237,433.300693085842,535.339061606648,380.867023003211
"TMEM74B",1.17493349897304,1.70165520014304,0.714610173547151,0,5.34947026285476,0,0,0,4.9384506117059,2.30479092066937,2.24460822476582,2.31295762957415
"RAD21L1",17.6240024845956,11.9115864010013,10.0045424296601,3.58183295025978,8.55915242056762,12.5991021179881,18.2996783104713,3.96018365122646,20.459295391353,3.84131820111562,7.85612878668037,5.39690113567303
"SNPH",2.34986699794608,1.70165520014304,2.14383052064145,0,1.06989405257095,5.03964084719525,0,2.64012243415097,1.41098588905883,2.30479092066937,2.24460822476582,3.08394350609887
"SDCBP2",8.8120012422978,5.10496560042913,2.85844069418861,5.37274942538967,2.1397881051419,7.55946127079287,0,1.32006121707549,5.64394355623532,3.0730545608925,4.48921644953164,2.31295762957415
"FKBP1A",430.613127373619,377.767454431755,455.206680549535,435.192703456563,371.25323624212,393.091986081229,457.491957761783,549.145466303402,546.757032010296,464.79950233499,464.633902526524,387.805895891933
"LOC104832989",236.749100043068,253.546624821313,198.661628246108,248.937390043054,295.290758509583,163.788327533846,317.748959754547,188.768754041794,224.346756360354,229.710828426714,177.3240497565,237.463649969613
"NSFL1C",1588.51009061155,1623.37906093646,2091.66397797251,1867.03042532291,1739.64772948037,1897.42477896901,1770.07797475832,1643.47621525898,1881.54968305995,1834.61357285282,1996.5790159292,1161.87571592275
"SIRPB1",66.9712094414633,39.9888972033615,58.5980342308664,42.9819954031173,33.1667156296995,15.1189225415857,23.2904996678726,18.4808570390568,18.3428165577648,37.6449183709331,29.1799069219556,63.9918277515516
"LOC104833180",62.2714754455711,57.8562768048634,32.1574578096218,42.0865371655524,27.8172453668448,2.51982042359762,8.31803559566878,17.1607958219813,6.34943650076473,23.8161728469168,14.5899534609778,54.739997233255
"SIRPA",203.850962071822,194.839520416378,105.047695511431,138.796026822566,90.9409944685309,45.3567676247572,36.5993566209426,76.5635505903782,56.4394355623532,105.252118710568,85.2951125411011,179.639709230259
"PDYN",1.17493349897304,0,0.714610173547151,0.895458237564944,1.06989405257095,2.51982042359762,0,0,0.705492944529415,0,1.12230411238291,0
"STK35",626.23955495263,607.490906451066,688.884207299454,652.789055184844,934.017507894441,738.307384114104,826.812738209476,621.748833242554,673.040269081062,660.706730591886,564.518968528603,776.382777660391
"LOC104833183",14.0992019876765,16.1657244013589,7.14610173547151,22.3864559391236,20.3279869988481,22.6783838123786,31.6085352635414,23.7611019073587,22.5757742249413,9.98742732290061,20.2014740228924,16.1907034070191
"HELZ2",3330.34900283908,3105.52074026105,3253.62012016018,4418.19094414543,4724.65213615333,4318.97220604633,4069.18301340117,5400.37043905581,4544.78554865849,3096.10247009919,4270.36714761697,3457.10067033684
"GMEB2",1396.40846352946,1332.396021712,2014.48607922942,1995.97641153226,2429.72939338863,1552.20938093614,1627.00776251281,1650.07652134436,1657.90841964412,1675.58299932663,1733.9598536316,1389.31654949754
"STMN3",15.861602236136,11.9115864010013,21.4383052064145,17.9091647512989,16.0484107885643,0,26.6177139061401,11.8805509536794,19.0483095022942,19.9748546458012,14.5899534609778,25.4425339253157
"RTEL1",629.176888700063,568.352836847776,663.872851225304,712.784757101696,643.006325595142,519.083007261111,563.962813386343,609.868282288874,560.161397956355,735.996567333753,602.677308349622,397.828712286755
"TNFRSF6B",14.0992019876765,7.65744840064369,5.71688138837721,13.4318735634742,9.62904647313857,12.5991021179881,3.32721423826751,9.2404285195284,9.87690122341181,5.37784548156187,13.4676493485949,8.4808446417719
"ARFRP1",710.247300129203,882.308221274167,916.130242487448,979.631311896049,806.700115638498,773.584870044471,881.711773140891,941.203647774821,750.644492979297,747.520521937099,898.96559401871,874.297983979031
"ZGPAT",784.855577313991,743.623322462509,896.121157628128,940.231149443191,873.033546897897,897.056070800754,860.084880592152,859.359852316141,852.940969936062,783.628913027586,921.411676266369,696.971232378345
"LIME1",19.3864027330552,12.7624140010728,6.43149156192436,20.5955394639937,18.1881988937062,7.55946127079287,14.9724640722038,13.2006121707549,9.87690122341181,13.0604818837931,8.97843289906328,19.274646913118
"SLC2A4RG",68.1461429404363,39.13806960329,49.3081019747534,72.5321172427605,81.3119479953924,88.1937148259169,46.5809993357452,40.92189772934,47.9735202280002,44.5592911329412,84.1728084287182,55.5109831097797
"ZBTB46",256.135502776123,285.878073624031,249.398950567956,308.933091959906,200.070187830768,103.312637367503,226.250568202191,245.53138637604,159.441405463648,314.219828851258,212.11547724037,529.667297172481
"TPD52L2",1649.60663255815,1856.50582335606,2232.4421821613,2021.04924218408,1858.40596931574,1655.52201830364,2262.50568202191,2212.42259981851,1899.89249961771,1952.15790980696,2017.90279406447,1640.6579452446
"TRNAE-CUC_5",1.17493349897304,0,0,0,0,0,0,0,0.705492944529415,0,0,0
"DNAJC5",947.583866921757,1133.30236329527,659.585190184021,1288.56440385595,769.253823798515,322.537014220496,1083.00823455607,1170.89429954596,592.614073404708,1339.0835249089,806.936656803312,1993.76947669292
"UCKL1",2580.74143049428,2618.84735302014,3242.90096755697,3852.26133800439,3273.87580086711,2340.91317352219,3392.09491591373,3374.07647084494,3310.87838867654,3333.49593492813,3362.4231206992,2987.57027153328
"ZNF512B",139.817086377792,205.900279217308,94.328542908224,195.209895789158,117.688345782805,37.7973063539644,214.605318368254,217.810100817455,74.782252120118,199.748546458012,123.45345236212,265.219141524503
"SAMD10",9.98693474127084,5.95579320050065,3.57305086773576,3.58183295025978,5.34947026285476,2.51982042359762,3.32721423826751,7.92036730245291,3.52746472264707,4.60958184133874,0,6.93887288872246
"PRPF6",7419.11757926526,7023.58183859041,10475.4705340277,8509.53963157966,9053.4434728554,10071.7222331197,8176.62899054241,7719.71799745744,8506.83392513568,8473.94795166106,9687.72909808927,6892.61373613098
"LOC104833186",0.58746674948652,2.55248280021456,0,0,1.06989405257095,2.51982042359762,1.66360711913376,0,1.41098588905883,0.768263640223124,1.12230411238291,0.770985876524718
"SOX18",2.34986699794608,3.40331040028608,2.14383052064145,0.895458237564944,4.27957621028381,5.03964084719525,0,1.32006121707549,3.52746472264707,1.53652728044625,4.48921644953164,0
"TCEA2",473.498200086135,602.385940850637,731.760817712283,566.82506437861,539.22660249576,652.633489711785,622.189062556025,660.030608537743,619.422805296826,491.688729742799,560.029752079072,554.338845221272
"RGS19",107.506415156033,136.132416011443,54.3103731895835,225.655475866366,138.016332781653,20.158563388781,104.807248505427,129.365999273398,45.1515484498825,125.995236996592,76.3166796420378,320.730124634283
"OPRL1",12.9242684887034,10.2099312008583,1.4292203470943,17.0137065137339,11.7688345782805,5.03964084719525,1.66360711913376,14.5206733878303,11.2878871124706,13.8287455240162,4.48921644953164,16.1907034070191
