"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"BTBD9",12.8710944605973,13.0172631153283,13.5298067676221,13.2183311276884,13.0494692100418,12.9841020177679,13.4742221530288,13.1527256772881,12.8177039528959,13.5101563301621,13.0797067075904,13.1937177561351
"ZFAND3",13.5835667662782,13.8251990240848,13.9496219830735,13.7997143828288,13.7533267277568,13.8015368539169,13.8036975816393,14.0956979809756,13.8597717705545,13.9327194841343,14.1783802074884,13.7751025330187
"MDGA1",7.15562262126614,6.42765242957554,5.67306768333985,5.36791689001384,6.32502943679001,6.66949195035305,5.35496588671934,5.67700995706251,6.92646553205479,6.06761017456463,6.27270777735602,6.08906951711838
"CCDC167",9.70191792635373,9.29280271243885,9.79762109074783,8.91247344959429,9.85057547409262,10.2171764686287,9.75834932333405,9.68544637640111,9.99796101184451,9.53151718813443,9.22145053888463,9.36337031168219
"CMTR1",12.0908908507243,12.0270277273218,12.4030961681581,12.1159835756442,12.5429832617238,12.462215424968,12.3204982969241,12.2074595339174,12.2393114103086,12.1324883068521,12.271354270434,11.9727566852584
"AARS2",10.7696529470038,10.5549843580862,10.8345614196249,10.7363617486774,10.9119980730524,10.9432325591683,10.5823133978282,10.7468498837247,10.9852554467077,10.5192581240136,11.0792714468999,9.98155514986749
"TCTE1",2.65241782797062,2.60998316610045,0,0.922546670108298,2.07371131006082,1.81550182642114,1.41338130122402,1.21416287276924,2.73203981690575,1.72455900176175,2.12661357026857,3.35780962841157
"LOC104840310",3.00891727285738,3.37282726329298,1.94801793110362,3.66003379371367,2.40042212961031,3.46979244472815,3.83883652348566,2.31039353750906,2.38762658809431,2.98447501694515,3.14667620208267,2.27945031107605
"TMEM151B",1.97721900748258,2.9646981937908,0.7778806086908,2.86159963999509,2.07371131006082,1.81550182642114,1.41338130122402,2.92605752105149,2.57008656968161,2.02611114019495,2.72498211059112,1.34594799888657
"NFKBIE",7.01198476652869,7.07231950005817,6.61745987770721,7.7721255130744,7.17358523102405,4.22023265986623,7.18719190154862,6.50405087244237,5.50608317588934,7.32911316332938,5.80717203616274,8.29116738327261
"SLC35B2",9.45622153500322,9.02473982677953,9.5574340484918,9.69730526503633,9.67666067104076,9.79846630820592,9.45404959662862,9.30375623530653,9.72120870068102,9.53450939618103,10.0320284099955,9.03267509599487
"HSP90AB1",9.09165138239345,8.92472858749327,9.29231820904865,9.17187644581536,9.03979087007573,9.23658130418459,9.40178508413717,9.24219289687434,9.43542667103178,9.08789344701095,9.41413256447823,8.82517730585423
"SLC29A1",10.7101867302765,10.7838690977987,11.2249150482615,10.9860677493697,11.0207468922306,10.8399197981926,11.4988555775934,11.3705363410109,11.6186959239948,11.1710459861216,11.2657398081085,10.8681270998378
"CAPN11",6.74592948831998,6.66388050335953,4.92119908905788,7.09918632588744,5.68046559424345,4.71139602006073,5.41244885360721,6.73612990595253,4.86887033881716,6.50599960251618,5.71770354053309,7.43404311254765
"TMEM63B",8.75751689051643,8.76743268222552,8.77119960018754,9.56541098341727,9.1334620198655,8.60382046614046,8.96121389106752,8.63306193431815,8.21580979932184,8.8824767980848,8.80631450790961,9.69663691523496
"MRPL14",8.25412052544251,8.11644258114039,8.77826127134556,8.18551211489357,8.30660286297395,8.39290175194789,8.44581726574724,8.50262010104099,8.71446124988241,8.42154866811952,8.60063742397709,7.8502105408172
"VEGFA",9.38194800377245,9.26114496695901,9.90582658051811,10.3326681111458,9.28465834232308,8.94358434959962,10.2610117677248,9.38005158334708,8.84192571054906,9.65900597086123,9.89589920837282,9.92889607955691
"MRPS18A",8.12345810146275,8.24338250699665,8.00467240511214,8.54500547978399,8.09709973444821,8.5270616606274,8.07950800169486,8.75708999756534,8.55311760238681,8.03879776115084,8.80269320192845,7.26355281457346
"RSPH9",7.64070595603501,7.90226492889956,7.7932101509882,7.83571184925201,8.01594166774311,7.96844920303345,7.79610287729461,7.75602236573828,7.69351441585472,7.22923360958156,8.0787004857757,6.95835249599493
"LOC104840322",5.20302381292503,4.47707435201336,3.14742261597556,4.01995005431357,4.67849806889405,4.71139602006073,3.83883652348566,4.84404842021433,4.72234284382581,3.24045172879972,4.40609266588296,3.81831475669499
"MAD2L1BP",5.03224212831027,4.23782216284801,2.89365180067343,4.93310622868254,4.0915653558778,4.9652230286793,5.09896447373758,4.63000361303037,4.47019768034426,3.89032464933318,3.96254471620614,5.30558002972492
"GTPBP2",10.2074971311573,10.4377501589743,11.0237161202443,11.1209565691211,10.8514657322613,10.0454931510491,11.0991072423318,10.7412978789209,10.6409905341716,10.6906674872052,10.4319509824378,10.8987450031531
"POLH",9.3996236350955,9.34658528209494,10.0788053870593,10.2005757900232,9.96464576707377,9.39615960276984,9.95493759972023,9.68313161042341,9.85361484000314,9.70488242237071,9.69372761454926,9.84913627710341
"XPO5",11.3825491573603,11.2392108851614,11.5968447298483,11.3356119987015,11.3752985274514,11.3782571173554,11.2486354041324,11.4359246285756,11.6357488087321,11.2636655554811,11.7176388718767,10.9653480862103
"POLR1C",9.65643269402555,9.50194520918775,10.0450486843376,9.78338371811118,9.6326162908662,10.1159812746059,9.94523226635766,9.75100824363988,9.97993231557698,9.52099531604543,9.77174134047246,9.25831115507943
"YIPF3",9.37046966366204,9.62519227538771,9.84994786484692,9.96626230467457,9.67854547623562,9.48508261700314,9.64900216792734,9.37432384005968,9.51130636054985,9.51039614164926,9.51051767034653,9.09705500143554
"LRRC73",5.70347747487152,5.3868014573224,4.53312196178087,5.13041253577464,5.04862077067849,5.75264768740212,5.09896447373758,5.08752777917944,4.83360990825338,4.76133654172489,4.6187312001733,5.18845434891474
"TJAP1",9.96024623327969,9.73873420538973,10.0538047034828,10.2060545930933,10.007263048378,10.0247045212934,10.0025084249407,10.3026143915084,10.0942137362642,9.86439592690429,10.3696783054651,9.83459159915055
"DLK2",3.6723500923998,2.9646981937908,1.65252344608873,0.922546670108298,3.7906395030197,4.01068340600742,3.2200258416716,2.31039353750906,3.98325374591393,2.48789323109939,2.72498211059112,2.84154789629246
"ABCC10",10.4271526691652,10.6250560111344,10.8603005402206,10.7150007199642,10.7167109770779,10.7157219979081,10.9074935578047,10.5864187904112,10.7490245070184,10.7244697463347,10.6471438347047,10.3732183158441
"ZNF318",11.6026404315694,11.4451758815098,11.7647564710299,11.6732387211105,11.7525221598366,11.7746019301872,11.8983424239419,11.7252115670366,11.7343370182126,11.6077550337974,11.8268567381375,11.7512540131123
"FAM98A",10.350028851936,10.3873192557513,10.9227082426074,10.5956830242345,10.5403437263206,10.7435535823381,10.6922889854049,10.6960954652669,10.7233670877117,10.5252872559458,10.7560127769951,10.424298420708
"RASGRP3",6.7538043852042,6.49724347018574,4.29129887677401,6.90804363667939,6.7689689812659,4.9652230286793,6.87593359110674,6.99690702966024,5.67496900412582,6.98863057897489,5.33201484159104,7.71381382990816
"LTBP1",8.28976459666972,7.88159376512726,6.64862095180793,6.87540620727956,7.31600378140029,8.01134849937941,6.24531159415119,7.12522155776564,7.77940953014391,6.97987642156417,6.87921107435747,7.0701806011798
"TTC27",9.81161422878426,9.65746952689102,9.94818710200863,9.63042200300988,9.69911742474048,9.94211853854326,9.77488149813444,10.0548068097663,9.87328203913368,9.58589277018396,10.0070701222115,9.26916810130655
"BIRC6",14.8283232550764,14.6714404924459,14.9201835995736,14.6900111144579,14.7253970215157,14.867793656631,14.8939181796365,14.7516653552924,14.7576016885036,14.8444401401067,15.0280299780955,14.7478589258004
"LOC104840345",0,0,0,0,0,0,0,0,0,0,0,0
"YIPF4",11.888937421817,11.9353524166756,12.2440840844954,11.9780468319219,12.0527308504012,12.2509890107253,12.0883443101167,11.9067921656048,11.9936615292597,12.0655422169317,11.9997060075386,11.8904784116987
"NLRC4",5.1079223601988,5.05881212265863,5.22670576367677,5.20235226603498,5.09451966625768,4.9652230286793,4.78752199837997,4.55096471607168,4.86887033881716,4.67719455234469,4.40609266588296,4.28567305289232
"CDC42EP3",3.37843782082619,2.79821504117711,2.89365180067343,1.48073894894034,3.08563852367843,2.59446276091193,0,1.86398697574592,2.73203981690575,3.24045172879972,0,2.4920878220932
"RMDN2",6.63091428537804,6.32421595962813,7.04191823047983,6.39707760103749,6.50574964435956,6.10925923780466,6.39541170501611,6.03744810906416,6.40860420504808,6.6782240635086,6.11812194691375,6.18391692672412
"LOC104840371",2.65241782797062,3.24918378160217,2.19315696686453,3.43962853777586,2.40042212961031,0,2.58275381386794,3.15710311536055,2.87763363923918,3.35320522851873,2.12661357026857,3.73722965796514
"NANP",7.44545103350409,7.21133519415877,7.31870962872514,7.36517509970599,7.36364234749498,7.95386120271186,7.62428838641955,7.30457752427972,7.26102747677878,7.21438342298496,7.39423384097475,7.20444708220134
"EIF2AK2",9.41708532638078,9.31224174277026,9.85440958403599,9.50978994008211,10.2660581711259,9.88943168124482,9.77761853561004,9.84097061301404,9.55931296567128,9.54937804894309,9.6318076709403,9.71130674847634
"GPATCH11",10.178536587647,10.3350614333251,10.8458088095485,10.6815678124901,10.4439092831901,10.395088626503,10.5166596057484,10.8203096657633,10.3354485174569,10.6007422958071,10.7911595418082,10.3571956744221
"HEATR5B",11.5664897757507,11.4868303302536,12.0327499668331,11.459137127489,11.6096823159137,11.7859707698917,11.7804845888056,11.8802626168943,11.8068668347729,11.6285577240977,11.7286540909743,11.6929826090687
"STRN",11.1895730920551,11.2935237186198,11.4124685432654,11.4392701786687,11.3038319676058,11.0413647475667,11.5943162180492,11.6310801951358,11.3034213047621,11.389222672498,11.4546901364561,11.8165440879284
"VIT",6.13588524958244,5.99912605738519,4.851489046509,4.704475315492,5.8236090252489,5.94194412143863,5.96701785942466,5.63929772656959,6.21667343029412,5.30060632460662,5.91843675547052,6.18391692672412
"LOC104840348",5.67057619821387,4.9034306376356,4.53312196178087,4.4912757554324,5.34291309723295,5.27788458635445,4.49996656140324,4.63000361303037,5.41359691632314,4.91619086355719,4.96819266053136,5.36075985997169
"FEZ2",9.50952028900193,9.76718573169298,10.1043170756852,9.87977713920884,9.41699255906751,9.86234869097406,9.23257003395297,9.84304566463924,9.44568022863742,9.53450939618103,9.95581964354005,9.73238188178614
"CRIM1",11.4830854480807,11.8943448148838,11.1816296303176,11.7355600475484,12.1051731667601,10.6538887576689,12.1091375049945,12.6440042343348,12.0259919480954,11.6268063709793,10.9204249868549,11.6496725593442
"SULT6B1",3.79952963247488,2.39345409347058,3.36316157915116,3.55403608318529,2.40042212961031,2.59446276091193,2.93629466187266,2.31039353750906,3.24274201828847,4.80163606402015,3.61153137091322,2.84154789629246
"LOC104840352",4.74677157032537,4.47707435201336,4.34301509183164,4.97478534414415,4.0915653558778,4.9652230286793,5.09896447373758,5.29578822697604,5.09415871266339,4.76133654172489,5.06810407870015,4.8065563589093
"CEBPZ",10.3297567836504,10.171202536324,10.5337063119945,10.348608369787,10.2760514692361,10.6448350589109,10.1576431295687,10.6109809632651,10.4835535007899,10.2447444093468,10.7428450418236,9.83093240209958
"NDUFAF7",7.31314203289876,7.41924830089275,7.81168284864776,7.16367845187583,7.2866468166694,7.95386120271186,7.49720971566371,8.09240097174371,7.75605820207763,7.29423033187803,7.95365464382419,6.97613117258568
"PRKD3",11.07951983183,11.1096664321511,11.5515391453228,11.1542141745213,11.1204838983123,11.2226679893615,11.3235924123142,11.429724686544,11.0365493533336,11.2699629870705,11.3027441537936,11.6210016019015
"QPCT",6.80775696128122,6.69974788556194,5.05126149418043,6.18262594086028,6.14043334533689,5.94194412143863,6.00488494817204,6.20169985784512,5.78980635809912,6.17888428410691,5.94496200859281,6.49879914188177
"SLC30A6",10.9998127158919,11.3368775495143,11.4098185472513,11.3924624207987,11.2124690962648,11.2602052240819,11.2496214570399,11.2959964865882,11.1005234173603,11.1345361531707,11.1998116486218,11.1047066420738
"SPAST",10.1482361042893,10.3464199887486,10.2993718875467,10.35256606645,10.2240881087302,10.3202916861045,10.5994310903513,10.5689730161567,10.1809414921896,10.5409948821576,10.4331225803234,10.6883716564423
"DPY30",9.57209758616598,9.20609501558821,9.59657779223558,9.64824094393225,9.6071136532788,9.74439481480632,9.58793966096378,9.25783176497896,9.49164731822736,9.5743083042776,9.50607101866098,9.15283390259263
"MEMO1",9.24059057724808,9.39479236325573,9.55332341057396,9.45193821904561,9.07742087431567,9.21838794679777,9.51436596132788,9.7685820091864,9.50291383755382,9.40316545550871,9.47909939251134,9.54408221214124
"SRD5A2",4.89655622862208,4.17125103021156,3.79316583395679,4.01995005431357,4.26214739375435,4.01068340600742,2.93629466187266,4.28398524349851,4.83360990825338,3.96319750361615,3.96254471620614,4.39544898345702
"PIM3",6.83027581098926,6.35453365204852,6.72856946023911,7.36517509970599,6.94213820601224,6.55816591424053,6.36661507500247,6.62475203823379,6.66078030727149,6.6453847747747,6.83734681329817,7.21945207698829
"IL17REL",6.31687965761703,5.55289008852374,4.95483036530057,4.54760134236429,4.90145291418783,4.71139602006073,2.58275381386794,4.70493630481048,5.31477307886436,4.84084040263793,4.15660385447821,4.16685113574499
"MLC1",4.97948903427582,4.42087730732853,3.63619105401894,3.17937157314962,3.99806158594765,4.40316977043753,2.58275381386794,3.15710311536055,4.93690660481797,3.24045172879972,3.85475863191865,3.73722965796514
"MOV10L1",6.01002806647295,5.41584492565376,4.4411976101937,4.54760134236429,4.73754925875802,5.61107167264784,2.58275381386794,4.55096471607168,5.31477307886436,4.71987888448355,3.85475863191865,4.8839373451837
"LOC104840406",2.35396325588318,1.43384356186366,1.28049335833204,0,0,0,0,0,1.63991691432718,2.02611114019495,2.45660022845605,1.34594799888657
"PANX2",5.05791252000578,4.30145648134064,3.14742261597556,3.43962853777586,4.17937607722019,4.40316977043753,3.2200258416716,2.92605752105149,4.47019768034426,3.35320522851873,3.61153137091322,3.12264932498608
"LOC104840408",0,0,0,0,0,0,0,0,0,0,0,0
"TRABD",6.09926734740676,6.26159957115623,5.19890697084312,5.86565477136431,5.38045150617587,5.18100257386658,5.76116365554113,5.71376144569192,5.00187831799443,5.81544688433772,5.62231768533681,5.87833153152112
"LOC104840378",9.7849621533625,9.49685738134687,9.66548257243157,9.35268141551448,9.42375061453548,9.85843785272765,9.71045239787524,9.88996621167657,9.9779151488019,9.44192813377012,9.71507564607478,9.92317924522365
"LOC104840379",8.18007643665156,7.80681916550059,8.04426593165939,7.61625399507255,7.87839918733099,8.02536939841129,7.98793634803922,8.18037369502859,8.3559819264146,7.84512973857289,8.06062068607218,8.24425185764752
"TUBGCP6",10.3776847564272,10.2709386690403,10.662051162752,10.4918544866932,10.2760514692361,10.0454931510491,10.3278946917532,10.3500778172036,9.82472480578198,10.2985390054664,10.3349991763656,10.132865273604
"HDAC10",5.49377560733518,5.81516023579447,4.92119908905788,5.65105752126496,5.38045150617587,4.84388461313449,5.66982653559945,5.34347308011096,4.51540220437809,5.50967339489769,4.86084378349495,5.93397145736297
"LOC104840381",2.78128993678143,1.82882766449825,1.28049335833204,1.48073894894034,2.40042212961031,0,2.11343854965621,1.21416287276924,2.87763363923918,2.02611114019495,1.69804428829843,1.7281197524699
"MAPK12",7.01853646021329,7.0904468575539,6.96147932966802,6.63663050922339,6.40005517614832,5.36866802653736,6.3372319286175,6.0081582871179,5.97918803635789,6.65641446909998,6.14124588097694,7.24167094980312
"MAPK11",8.1081817172422,8.1075692166967,8.27478158536722,7.21675176666889,6.68144835160182,5.99989879567491,5.62189381606742,7.26797675248001,6.61997088095227,7.46705423427033,7.34528807146361,7.85981902960344
"PLXNB2",7.01853646021329,6.96833075425118,6.09113610649953,5.99281547684775,6.43615391216186,6.10925923780466,5.16734787114463,6.77142370223893,6.34742109444781,6.25341897031248,6.31399472430202,6.39688686537739
"ZNF800",5.45565839260216,5.67803889193371,4.18194884516622,5.01529409242273,5.00121349594413,3.46979244472815,4.87190873708923,4.70493630481048,4.64309194267101,4.87900751171579,2.72498211059112,5.21863922334424
"GRM8",8.97354413279607,8.37491747686598,7.50049745337135,7.52099952898357,7.9362601035588,8.55632687774345,6.60717068972342,7.42027940569751,8.56391591580189,7.40954369120167,7.55784494981588,7.35471678743925
"LOC104840412",1.97721900748258,2.39345409347058,0.7778806086908,2.19592486016483,2.07371131006082,0,1.41338130122402,2.6508208112503,1.63991691432718,1.72455900176175,1.69804428829843,2.27945031107605
"POT1",11.4682051216481,11.7021683790443,11.9549032700028,11.6380015961731,11.6106698089682,11.6590725590761,11.9861528357436,12.1385946922832,11.7761450957035,11.9309396687348,11.7802029560975,11.7441380396786
"GPR37",3.37843782082619,2.79821504117711,2.19315696686453,0.922546670108298,3.08563852367843,3.0975199968117,1.41338130122402,2.92605752105149,2.73203981690575,2.48789323109939,1.69804428829843,2.4920878220932
"LOC104840388",5.2704494038551,4.9034306376356,3.71681237868166,4.43266145090011,4.48529034765201,5.07714323358118,3.660523635694,4.28398524349851,4.51540220437809,4.28083217774431,3.73826472252,3.65131444134725
"SPAM1",3.45771703800867,2.79821504117711,1.65252344608873,2.19592486016483,2.89129558330566,0,1.41338130122402,2.6508208112503,3.00987195213854,0.822333390162967,1.69804428829843,1.34594799888657
"LOC104840414",3.37843782082619,2.60998316610045,0.7778806086908,1.48073894894034,1.04955692533705,3.46979244472815,1.41338130122402,0,1.26962320720571,1.72455900176175,2.12661357026857,2.02996290930222
"LOC104840415",3.60429295968084,2.60998316610045,1.94801793110362,0.922546670108298,2.66663623266713,1.81550182642114,1.41338130122402,1.86398697574592,2.38762658809431,2.27539992007872,2.45660022845605,0.824552706754425
"WASL",9.92144327835248,9.95944772714762,10.3586778774648,10.253391468787,9.9318357561815,9.29562037733203,9.8233708592138,9.87381852499695,8.92174622162254,10.3029326426875,10.0227195769676,10.3246064577801
"LMOD2",3.79952963247488,2.60998316610045,2.19315696686453,1.48073894894034,1.6506671992519,3.0975199968117,2.58275381386794,2.6508208112503,3.53386159495042,3.35320522851873,2.72498211059112,2.84154789629246
"ASB15",5.0061066868134,4.94387286105259,4.74017020281673,5.01529409242273,4.41467590098657,4.40316977043753,5.71621779478646,4.46734336155649,4.27372597957087,2.98447501694515,4.40609266588296,5.51466453702657
"NDUFA5",9.33021916175596,9.18937217848386,9.75649577779492,9.1763491128291,9.44605153347229,9.62516780875894,9.28737225509292,9.35700289236251,9.55661234436631,9.23309754393625,9.48814607737638,9.13117723291239
"IQUB",8.19461392941651,8.29900366529025,8.72321724069645,8.07966040062936,8.71561360375622,8.65882295505749,8.54553596936251,8.31204200963784,8.52852176852566,8.31768912817074,8.09655651154702,8.78287358356991
"ATP6AP1",6.45853094705232,6.14502245351269,5.67306768333985,5.57179293537359,5.79609404868365,6.25917101846216,6.11286465490869,5.63929772656959,6.32220235737526,5.71352162240439,5.71770354053309,6.0049696724544
"SLC13A1",5.17982968862848,4.36240219212644,3.55079634900337,3.66003379371367,4.5526091664633,5.18100257386658,3.2200258416716,3.95611924727118,4.47019768034426,3.96319750361615,4.0628347277417,3.89508404592563
"CADPS2",11.2482388434108,12.1162684418352,12.6389293663188,12.5523901365413,12.8249491113587,12.2329775732615,12.6880023704104,13.3460043257796,13.2221142834227,13.1576563288739,13.6562979520121,13.4727436021688
"FEZF1",1.74410381640242,0.888170518058108,0,1.48073894894034,1.04955692533705,1.81550182642114,0,1.21416287276924,1.9343171253274,0.822333390162967,2.72498211059112,1.34594799888657
"AASS",9.69170557557999,9.39296772653655,9.36916065580828,9.07459748780594,8.91103967436805,9.26640282496732,9.08570061889549,8.74382404941203,8.90273302562925,10.0804380947917,9.96070246515775,9.36337031168219
"PTPRZ1",7.39598838845482,7.22780681426176,5.61113937086462,5.9516614605126,6.48866292073116,7.09877222597663,4.69789093298773,5.85206458449868,6.99987296979008,6.11635360994668,6.35413292284069,6.15298882261232
"FAM3C",7.19664396343499,7.13479312281906,7.33795445546839,7.6293625385001,6.91681260383244,5.07714323358118,7.01232002599266,7.46408125127283,6.74858782050431,7.48572599863555,6.97241415567618,6.89434291858139
"WNT16",3.97146710515094,3.5922487719347,2.74779155296841,3.17937157314962,2.40042212961031,3.46979244472815,2.58275381386794,2.31039353750906,3.53386159495042,2.27539992007872,2.72498211059112,1.7281197524699
"CPED1",9.57543406445104,9.61270370090376,9.66548257243157,8.51706683745847,9.74120631370862,10.2799256285012,9.3803373487465,9.46334594605973,9.84035282759462,9.54937804894309,9.27992200741715,9.46916362326451
"ING3",12.3272674986678,12.5805546771973,12.898041403762,12.9324832860054,12.7188180757928,12.7764700574333,12.7426036981135,12.4561440383715,12.6067655244285,12.7373654436716,12.4558748273346,12.2532895540222
"TSPAN12",7.76279901489488,8.02515295364853,7.65682138914073,8.09391561014577,7.34477526413793,6.43752562365652,7.56214780217087,8.39923780134352,7.77476940366994,8.12866304735347,7.87996031951719,8.15731554661424
"KCND2",8.67075180244288,8.03454628712491,6.83173042405652,7.06099653380373,7.81126458518196,8.02536939841129,6.83447464140355,7.13879900065279,8.1384571082615,7.39644614937109,7.16523486146425,7.12698790256759
"LOC104840421",7.96966492257204,7.46164712261865,7.91781140637684,8.32498422935949,8.50658164757065,8.01134849937941,7.51043327707183,7.81641031416025,8.55852686200047,7.7556475171503,8.48790035992044,7.75043281411419
"LOC104840422",6.7538043852042,6.42765242957554,7.84345162359208,8.1266400114929,7.83173501084847,7.12505305701521,7.04903128890537,7.2048332028281,7.09971745378487,7.38322861096663,7.84517663171308,7.06187954486729
"FEZ1",7.19085470139043,7.67488287592619,6.96147932966802,7.02176826209739,7.14114787882846,6.55816591424053,6.95543982904687,7.0553488381619,6.467297825816,6.79261723275748,6.59089912558676,7.89295356785592
"PKNOX2",5.5848825479209,5.55289008852374,4.7010697094875,4.97478534414415,5.00121349594413,5.61107167264784,4.69789093298773,4.97091842661532,5.43728023649302,5.12116464459629,4.86084378349495,5.33343374177048
"TMEM218",2.89958831457956,1.43384356186366,2.19315696686453,3.66003379371367,3.25688270472767,3.46979244472815,2.11343854965621,3.15710311536055,1.9343171253274,2.48789323109939,2.45660022845605,3.35780962841157
"SLC37A2",4.97948903427582,5.47223454988156,3.14742261597556,4.97478534414415,4.90145291418783,1.81550182642114,4.14045730067686,4.90887758626862,3.24274201828847,3.73250998068653,4.0628347277417,4.39544898345702
"CCDC15",8.39924992476134,8.67735759438185,8.764103193629,8.74191718302128,9.37808717665819,8.43552608019753,8.74330972707087,8.34169670878974,8.24964427700496,9.00618611325699,9.01787235849909,7.79117565902703
"HEPACAM",2.51089459089806,0.888170518058108,1.94801793110362,0.922546670108298,1.04955692533705,1.81550182642114,0,1.21416287276924,1.26962320720571,2.27539992007872,2.12661357026857,2.27945031107605
"ROBO4",2.17785418369849,2.39345409347058,3.02610983206091,1.88220272551838,2.89129558330566,0,0,1.21416287276924,2.57008656968161,2.02611114019495,2.12661357026857,2.6773731865343
"ROBO3",3.53286568892227,3.37282726329298,1.94801793110362,3.55403608318529,3.40994027405394,2.59446276091193,0,2.6508208112503,3.24274201828847,2.83715794418572,3.31881325982381,3.24501559353426
"MSANTD2",10.2337777210342,9.96437086930426,10.6318318279713,10.1041042945028,10.2098223049411,10.7435535823381,10.3738383593345,10.8821596343652,10.7666585855667,10.2346607306366,10.6938341432885,10.1078837310422
"ESAM",4.83849485256115,5.701816723685,3.2593210154037,6.99163081216533,5.65005011088449,2.59446276091193,5.88816481725788,5.34347308011096,3.34644753576448,6.16350386262709,5.20608568138145,7.63206739051896
"NRGN",1.97721900748258,2.79821504117711,2.40262969769778,2.67191593552572,2.66663623266713,1.81550182642114,2.11343854965621,2.31039353750906,1.9343171253274,2.48789323109939,1.08563139988642,3.24501559353426
"SPA17",2.65241782797062,3.24918378160217,3.36316157915116,3.17937157314962,2.89129558330566,2.59446276091193,2.11343854965621,1.21416287276924,3.00987195213854,3.11813317019439,2.72498211059112,2.27945031107605
"SIAE",3.85914813461266,3.24918378160217,3.71681237868166,4.09746317205954,4.61692630819228,4.56549870687451,2.93629466187266,3.82788121874941,4.47019768034426,3.81357413449306,4.32762772320267,3.89508404592563
"PANX3",7.82017746260739,7.60724665584801,8.11290613462827,8.3764273483705,8.44590695898209,8.96556625928712,7.81753987220804,7.48549335952066,8.3836726297991,7.98731368901188,8.51027573411007,7.72437158403637
"RPUSD4",7.13164730073214,7.30745681424498,7.72175126954436,7.73622333256539,7.68193947935125,8.24497480343375,7.29809987057338,7.42027940569751,7.8114791444838,7.6492457315626,7.64940084942924,7.34790508829187
"PUS3",7.08246720445054,6.66388050335953,7.19751626482415,7.5139487966465,7.59679302294169,7.29672230171868,6.81328965479757,6.77142370223893,7.35727813211326,6.87046101532264,7.09591173939512,6.93126681133994
"LOC104840433",9.90739124700554,9.91563816049259,10.2511222667701,10.2827258392866,10.3274098978782,10.2049084976761,9.96457807917072,9.9276077865876,10.2427285990676,9.89963401636114,9.92949509411739,9.26374984111048
"CDON",5.60243332408173,5.41584492565376,3.63619105401894,5.27087447421724,4.48529034765201,5.75264768740212,4.95163106683042,5.08752777917944,5.71427258376298,4.6332087349121,4.96819266053136,5.69724749594758
"CHEK1",3.00891727285738,2.39345409347058,1.28049335833204,3.66003379371367,2.89129558330566,3.46979244472815,2.58275381386794,3.53113061085779,3.44319569316855,2.67306914530343,2.95118205891404,2.84154789629246
"STT3A",8.93250238243189,8.99136333150399,9.24212659439098,9.12405673495418,8.71928052972971,9.24858398508741,8.61451724986112,9.13110058453658,9.10480578389291,8.71322731621537,8.98309863833486,8.69166481928628
"EI24",8.65821930380807,8.67134855123541,8.85596722440894,8.80681915940368,8.79420834302297,8.81226728387222,8.57100332115285,8.76148501055997,8.87481944688387,8.65941945224152,8.95401047452953,8.59429824421735
"FOXRED1",4.57961482427778,3.5922487719347,4.61953835921385,4.54760134236429,5.09451966625768,5.36866802653736,4.27050489555401,4.0738831660553,4.60177180854883,4.39058890781666,4.6187312001733,3.96797382484518
"SRPR",9.81632214624633,9.5793973765748,9.78131137171395,9.62224915276317,9.51307170913371,10.0895331380818,9.68151657334846,9.55227479273061,9.7872033578989,9.41295420076993,9.61950999649594,9.75701518932162
"FAM118B",5.51246308987055,5.87912437646142,5.47868778567645,5.79760842050937,5.2647725512786,6.25917101846216,5.62189381606742,5.978261474084,5.9299542923966,5.62645693179449,5.89141466247129,5.78054662695416
"TIRAP",7.35515980755925,7.00701762097439,7.55084877297575,7.73622333256539,7.91722981305462,7.07200375375898,7.52353673301654,7.2048332028281,7.12909865009374,7.80108227625747,7.38457663140219,7.41461668521975
"LOC104840440",0,0,0,0,0,0,0,0,0,0,0,0
"DCPS",9.74007865792441,9.68606325651406,9.916533886023,10.1181211692004,9.97388461806988,10.3002498310621,9.88304834777944,9.98323147470732,10.1499225534422,9.98085135525001,10.3770023215204,9.48166407764411
"ST3GAL4",4.71485380704547,4.86182194352936,2.19315696686453,5.23702014803272,5.2647725512786,3.0975199968117,5.16734787114463,5.03040093681846,3.61916496223201,5.18349157421561,4.68317376004846,6.31543144965669
"KIRREL3",6.91699268458919,6.7347451440727,4.88676506955698,5.8433273731205,5.97851267305736,5.61107167264784,5.16734787114463,5.74959992979671,6.54565298801544,5.62645693179449,6.43120694731144,6.78764134222465
"ETS1",9.80404945854963,10.1378171770668,8.32064775454476,10.6689271812876,9.8555823179953,6.70477013922392,10.2996093857867,10.2721367109341,8.16706751819078,10.4248542805369,9.1174307239493,11.3339881425552
"FLI1",12.5849953271499,13.2297190084684,11.0952039017433,13.6820773112169,12.324462473102,9.51520293514683,13.090106614357,13.4234507289677,10.9797219314691,13.236831065467,12.0759409038692,14.6432502577659
"KCNJ1",3.00891727285738,4.02811795668172,1.28049335833204,4.30776533249578,2.07371131006082,0,3.45702197429733,3.95611924727118,1.26962320720571,3.24045172879972,2.45660022845605,5.38757800028852
