"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"RPN2",7.66537248440399,8.55545784164444,8.79977782139,8.75013809357901,8.29947477916713,8.6717611630675,8.69714551894654,8.80343534064018,9.00612019201134,8.03898136557811,8.6487926697199,9.01993002143883
"GHRH",5.6420215822364,1.31146672245106,0,0.660393589296315,3.13002885387883,3.10898085354029,1.46959927807591,2.14988586195767,1.04335359873226,0,1.89670291849541,1.40746260748586
"MANBAL",7.28858744408444,6.46653423324855,7.0703461261,6.79073424177014,6.92118795142938,7.37736204329597,6.80207168567499,7.10193466283116,7.30405394604442,6.42884077890499,6.62345885283619,6.93145165562305
"SRC",8.14006345824846,9.47399871795531,9.35128843955291,8.6966417743865,9.54942203995612,9.37636944089151,9.08804888030979,7.27202999432222,6.09910918330354,8.99052105632929,9.73030925255248,7.39520058387594
"BLCAP",7.04925612424322,7.74813755101368,7.70393713672623,7.823555721693,7.70344360693738,8.28167187474975,7.81839106964378,7.99665188883821,7.96160619714161,7.67284120787751,7.98520487720068,8.10727831503817
"PIGT",6.58537980938551,7.16850930826774,7.70393713672623,7.63419342989918,7.83174962844236,7.87600743901654,7.73097427666151,7.7805813512802,7.32329754241156,7.24466388921648,7.3126063751764,7.38096639956167
"DBNDD2",5.67453169179187,6.24202402557059,6.23091148868418,5.42918902102058,6.39850669450461,6.0126671722694,5.63400839667428,4.99735297479217,4.64671726234737,4.58050701690109,6.41670440384108,4.90314843367441
"LOC104842037",5.33138176042464,6.38701965309439,7.0703461261,6.35211250932462,6.22241788669395,6.60907381182244,6.09252638395139,6.38388124906742,6.58171017721387,6.1908741251487,6.33793638447888,6.32042185406247
"LOC104842038",3.98137256167663,1.12799632601573,0,1.29353786665339,1.55514429881252,1.82479893323011,2.18234244227723,0,0.436877141774874,0,2.062656347796,2.10614861108568
"STK16",5.11156079351933,3.78079947802514,4.93751153990108,5.20913565319609,4.34952888417051,3.48159670806366,5.18543017432002,2.97743628308748,3.01317993598943,4.7655950587707,3.95660805790681,3.74365120651255
"LOC104842040",6.44167129668753,0.671542442333897,3.98383955994656,1.11171743558682,0,0,0,1.10163366589234,1.27183439478127,0,1.89670291849541,0
"TMEM179",6.79210721142227,0.374496990753631,0,1.11171743558682,1.55514429881252,2.60529345061777,0.914353878114991,2.14988586195767,1.64248254398873,0,2.062656347796,1.79869464884446
"LOC104842043",6.98590244204807,5.94858760278513,3.98383955994656,5.81118345343683,4.91070712770656,6.49169553101191,5.80356124777304,3.34593632268624,2.57322762183643,5.21048875365797,6.54848013002638,4.79993729645382
"LOC104842042",8.13423152097602,8.42094871603808,8.70047336210269,8.40577654016279,7.56260285405601,8.75901589251291,8.37069764233567,6.14780551052595,5.39320460194295,7.36419688931751,9.21833408305834,7.23823949143531
"ADSSL1",9.0159110572608,7.77376427044113,4.93751153990108,5.02848072929783,5.08562562904343,6.17376980317484,5.68451898508298,4.71212597419748,3.92094492758912,4.92961487552015,6.41670440384108,4.73426960793394
"SIVA1",4.34674218279038,5.48752965657966,0,4.47175662035812,5.08562562904343,4.9777797790912,3.42384339004263,5.14483228158911,4.27730725403127,3.43635195007504,5.54989941369773,5.87883737722522
"AKT1",9.58291811175795,8.31752008382217,7.48269746134916,7.42106156845286,7.30404666485506,7.39925687464147,7.78983665305271,5.51390277743924,5.23961890864246,7.52675712035011,8.28724920141049,6.57919808411603
"ZBTB42",4.63802750220264,5.07050193066706,0,3.72145893624948,4.71161633410436,4.72387323188932,3.74266887066447,2.14988586195767,1.46902895128414,3.43635195007504,4.64723255462695,3.33483438405925
"CEP170B",9.37979943472455,4.50056535914865,3.98383955994656,3.98213575060449,4.34952888417051,4.57792345043421,4.08108787546193,3.50000915720073,3.29891852372202,3.43635195007504,4.99401880756265,3.87133027598296
"PLD4",7.3299938905796,4.99205677297922,6.49074099567598,4.71437457220812,4.71161633410436,3.77745986168232,4.68774906637246,2.97743628308748,2.6565112336763,5.33276899432539,5.27339051038063,3.44840040233493
"AHNAK2",8.8952385782564,4.86576100103969,3.98383955994656,5.02848072929783,5.00081573938201,5.38132563767874,5.07616644763061,2.14988586195767,3.07503469380454,5.21048875365797,5.54989941369773,4.0618339796147
"LOC104842048",6.7772153105982,6.47136133955982,7.70393713672623,5.23160008034962,4.91070712770656,6.68233525390686,5.35094327337807,3.99074458096647,3.53731221040656,5.07687635620772,6.94378801789365,4.92293329558179
"LOC104842049",7.89998489998911,9.64236128581663,9.1401330499673,9.33463201024604,9.19112828348144,9.41449593545724,9.3607720347637,8.94434172365446,9.15137672447159,9.35039400518547,9.57411981813528,9.27019682499945
"CDCA4",6.73159446834756,8.48201788220863,7.5975540838612,8.12296167889452,8.09985796673124,8.22149736258125,8.28326620289377,7.88917521083972,8.04124232420569,7.82645192992141,8.29352449993592,8.18511923515573
"GPR132",10.1807548622473,9.72603054999156,9.61940214761709,8.23422160285671,8.03735591026625,8.65365859598534,8.66606047945346,6.7337577274536,6.12857890137346,8.68086149635596,9.72257859020499,7.50756369167232
"JAG2",9.85524298161512,5.68329983489635,3.98383955994656,4.61534607995783,4.71161633410436,3.48159670806366,4.82916298161351,4.18504459737552,3.77948623572921,3.81768143122441,5.80545198937175,4.29225885043855
"NUDT14",9.29869629608238,5.68329983489635,0,5.71879242592379,5.44790597567897,4.9777797790912,5.78052565945378,4.77386125445256,4.01862107832893,5.44548993669379,5.93954181203231,4.51716867291423
"BRF1",11.0579998611057,11.4164788545404,11.1848869206263,11.2719459239136,11.2000155665962,11.0299757822606,11.3410341590906,11.7259446978413,11.9874188286594,11.5242247304873,11.212934271574,11.4052784961667
"BTBD6",0,0,0,0,0,0,0,0,0,0,0,0
"PPP1R36",7.63678370947991,6.89435962020882,6.49074099567598,4.50901586376369,5.00081573938201,5.29052189593256,4.73644355294773,7.83227716151304,8.39957610796083,4.58050701690109,4.77232135689302,5.19113198521338
"HSPA2",9.4102819978509,12.050229337294,13.1775144382476,12.2213288590178,12.3040518282614,12.350787766693,13.3721382544842,12.4406048945605,12.9520018179296,13.0057792511143,12.1305918167011,11.9372348732467
"ZBTB1",7.20759395011348,6.77449476222983,7.35789966560051,6.13691717686246,6.55542194220648,6.45034679874218,7.10063730431395,5.36138748439863,5.49853410069566,6.63305718063943,7.18790028395149,5.9089112617205
"ZBTB25",5.39128854007409,2.85282526069771,3.98383955994656,2.94033745069239,3.13002885387883,3.10898085354029,2.18234244227723,0,0.436877141774874,2.09597238796662,2.78683893675947,2.23835260105131
"AKAP5",4.12943377308661,0.374496990753631,0,0.367658319719289,1.55514429881252,0,0,0,0.436877141774874,0,1.49351495434788,0
"MTHFD1",8.732999452374,6.7548324596045,6.23091148868418,5.40961948704352,5.62835890268621,5.95470422674609,6.12945889082551,3.99074458096647,4.0497635202704,5.90574941846421,6.96491108085452,4.49089905216824
"ESR2",8.6719140624114,2.5942110359725,0,3.14354618167295,4.48058458167396,3.10898085354029,3.16390494040645,2.75058034108171,3.44662518424168,2.09597238796662,3.95660805790681,2.5748537809013
"SYNE2",10.9463602662876,4.64428234090137,4.93751153990108,4.93575209572897,5.97810860740806,4.85640508429608,5.25393033874781,4.50928642142037,4.83725390150449,4.58050701690109,6.48409629311637,4.84211186226316
"SGPP1",7.28332706919821,6.08711421968153,7.22127535402513,5.20913565319609,5.97810860740806,5.29052189593256,5.38188346658148,3.17341996229444,3.07503469380454,5.44548993669379,6.28852502436405,4.02569268694411
"WDR89",7.74406498202525,4.80587336435846,3.98383955994656,5.15139484617268,5.38236480381305,5.08973084644004,5.47091147896675,5.19082197763486,5.15622499574528,5.55003842067251,5.43349339477364,5.41720189535782
"PPP2R5E",9.4946359751714,10.0614895956753,10.0609225891043,10.4578156708279,10.1850968177762,10.0306655726657,10.2349496565805,10.5660347482433,10.514091243499,10.5422480598698,10.1506946984398,10.2461425381949
"GPHB5",5.22565395118498,1.31146672245106,0,0.660393589296315,0,2.60529345061777,1.8695454835489,1.71894294064743,1.46902895128414,0,1.23989059707409,1.16319373102183
"RHOJ",9.39084749877597,2.72930523084864,3.98383955994656,3.40306002051349,4.04518514614079,3.10898085354029,3.92177875053353,3.99074458096647,4.85499345400661,3.81768143122441,4.86512675281047,3.2745129634951
"KCNH5",10.8030103830616,3.8712349070894,4.93751153990108,4.86566731215443,5.00081573938201,3.77745986168232,4.63735343689962,4.58011603922875,4.9570804330777,4.36812945878046,6.0523875979918,4.49089905216824
"LOC104842067",6.55077230445978,0.917746753147962,0,0.903632684504585,0,1.82479893323011,0.914353878114991,1.71894294064743,1.04335359873226,0,1.89670291849541,1.96059639981225
"SYT16",8.77107968326122,5.53441289745967,4.93751153990108,4.50901586376369,4.60072017423738,5.19361676125566,4.00363115389659,4.50928642142037,5.21235306251547,5.44548993669379,4.95232129807944,4.94245049792685
"SNAPC1",7.06773214518307,7.86279235997079,7.22127535402513,8.08645295086879,7.97202296365765,7.98136780460257,7.97370951533707,8.00954050954583,8.07947038236246,7.84711968851452,7.80073435580416,8.17690364695235
"HIF1A",7.62435579804515,9.82551997502823,9.3836608319854,8.04899629575561,7.68996237180194,7.79574188370697,7.8408345415224,6.83859361222372,5.7082505548103,7.69581259446295,9.13575569756982,7.27334136780871
"PRKCH",10.4758757432193,7.85542577263967,7.98282349660485,6.82067876813281,7.05340375542365,6.78569154027893,7.82403475471937,5.4010542988416,5.00553687311056,7.47457942647741,8.52980357165282,5.96724122474882
"SLC38A6",8.81730861099976,6.05531785513284,6.49074099567598,4.80704004665248,5.24161111538362,4.9777797790912,5.63400839667428,5.32059912375318,5.30561084846278,5.90574941846421,5.98160496502535,5.12434429595414
"TRMT5",6.01638936184234,5.632487698174,3.98383955994656,5.79619001275872,5.83845525897078,4.41552954595824,5.87054009242922,5.86539377551551,5.42917567939284,6.05534410831009,5.86284464499838,5.70691069719217
"MNAT1",10.8057647073142,12.221885483695,12.256263471442,12.6005530862823,12.4259594271877,12.3612832278478,12.4308922760966,12.6694886218348,12.7416308489433,12.5944338663637,12.4471879833249,12.6099910444257
"SIX4",8.33316048092897,6.5555963623642,5.91377743226651,6.4748875630661,6.43128483750812,6.94302655036703,6.59320850522746,6.7181393640509,6.61332320741216,6.42884077890499,6.70732147414046,6.60392139184721
"LOC104842083",0,0,0,0,0,0,0,0,0,0,0,0
"SIX6",4.38653508746043,0.374496990753631,0,0.367658319719289,2.28607157744315,0,0.914353878114991,0,0,0,0.539963174998813,0
"LOC104842076",7.94065004749983,2.44514722408913,0,2.82688288111665,3.4186157936834,1.82479893323011,3.16390494040645,2.48127371489907,2.7352483324768,3.43635195007504,3.26675246926735,2.35945228556974
"PPM1A",7.64090266913422,10.0006000052434,10.0609225891043,10.0890174493782,9.94234736231014,9.85564370830053,9.91093626343731,10.1491321084611,10.4237432249895,9.97508650170433,9.92206712430676,10.4106355032851
"DHRS7",7.93395162422805,8.05029077928736,8.59382489783756,8.35296359802924,7.85609623776196,8.15870332793487,8.17260531285406,8.44863908954185,8.40861343323322,8.23989957597633,8.41936791742817,8.57254214247578
"PCNXL4",6.62750346924509,4.42295524333494,5.50669476509095,3.62293248084766,3.13002885387883,3.77745986168232,4.15459706891088,1.71894294064743,2.18164643206245,0,4.69857673290708,2.10614861108568
"LOC104842093",8.31780591131016,2.52160349229271,0,2.82688288111665,2.28607157744315,3.77745986168232,2.43925715791181,3.34593632268624,3.29891852372202,2.91653096565945,3.91379873071757,2.10614861108568
"RTN1",10.545090919159,3.65066251542964,0,4.59815972877705,5.165725507549,4.41552954595824,4.08108787546193,3.99074458096647,4.16801680665938,3.43635195007504,6.0123665723361,4.38075880066949
"LOC104842094",8.24931369667413,2.7923867776616,0,3.14354618167295,1.55514429881252,3.77745986168232,2.84660835826392,3.50000915720073,3.53731221040656,2.91653096565945,3.67833342942533,2.92804961513955
"JKAMP",5.97783205094205,7.11398995335974,7.48269746134916,7.81055746481889,7.42290190358635,7.28630043622446,7.35569784952208,7.30376847461404,7.48298144508291,7.62577114039465,7.17436235196682,7.57788746007624
"L3HYPDH",5.37159472322664,1.98691138847993,0,1.85292246155991,0,1.82479893323011,0.914353878114991,2.48127371489907,1.79730230973687,2.09597238796662,2.062656347796,1.79869464884446
"GPR135",2.7420678391203,0,0,0,1.55514429881252,0,0,0,0,0,0,0.498940639359909
"DAAM1",9.57648112563096,5.79533307606947,4.93751153990108,4.17992148490852,4.81459330611092,4.23250989673022,4.82916298161351,2.97743628308748,2.80990972239226,4.36812945878046,6.10090146147548,3.65178808514413
"LOC104842097",2.14214267318087,0,0,0,0,0,0,0,0,0,0.931963483568635,0.868964053177912
"LOC104842098",4.08174866830579,0.374496990753631,0,0.367658319719289,0,0,0,0,0,0,1.23989059707409,0
"KCNK9",10.0326567876337,5.55274775340408,6.23091148868418,5.06646683354545,5.57067993199063,4.23250989673022,5.18543017432002,4.18504459737552,4.22369668654196,5.33276899432539,6.22865461796667,4.0618339796147
"TRAPPC9",12.4079724455597,12.2065876584605,11.8558199060826,11.7868520568543,11.4333183953267,11.3705903954711,11.6455250337902,11.6321802299103,11.3669527054376,12.132891638208,11.960926081722,11.5314608587051
"CHRAC1",5.46748073843805,7.59511179300193,7.89571705034409,7.84192383298518,7.54773200415313,7.74534767257577,7.35569784952208,8.43914366179344,8.14582750238752,7.52675712035011,7.46122621718063,8.32552059246707
"AGO2",10.1037640995863,13.2386440071564,13.0009580035069,13.2721433763763,13.0499459889855,12.8646458797913,13.1386102091105,13.4537980457014,13.3039968537783,13.1752378697183,13.0149975579582,13.1953850922267
"RPLP1",9.38349153131961,11.4489616046176,12.3493544446004,12.053172497663,12.4665517735113,12.5944518847324,12.2522183028089,12.2422925094448,12.3362171648909,12.0639379376272,11.5201541734321,12.4467183167557
"PTK2",10.3725370228885,7.56607258432798,7.48269746134916,6.35211250932462,6.52537461709442,6.94302655036703,6.65783864479414,6.10040078677367,5.99094956340817,6.85337162824381,7.5159213291957,6.05053932000301
"DENND3",8.70573231696332,7.29642254149823,7.5975540838612,6.31051020700139,6.064224539445,6.17376980317484,6.14757654317757,5.36138748439863,5.59669408521907,5.90574941846421,7.18340174042363,5.85843409282289
"SLC45A4",10.0552083799502,13.0226767907407,12.8440388685571,13.1586241425356,12.5012169942909,12.853785110033,13.0675351906955,12.9522718955785,13.0119747599939,12.894141405186,12.7227316050094,13.0242078115101
"GPR20",7.66537248440399,1.31146672245106,3.98383955994656,1.85292246155991,2.28607157744315,0,0.914353878114991,1.71894294064743,2.80990972239226,0,2.96514355330338,2.10614861108568
"PTP4A3",6.84305065958605,4.55615031228055,4.93751153990108,4.03418176630476,2.76890279836221,4.02285229102985,4.41607430767162,2.48127371489907,1.46902895128414,3.43635195007504,4.8874244009388,2.76223334291408
"TSNARE1",11.6982657332923,8.03732809341561,7.48269746134916,7.86725253112747,7.96084059721827,7.76234208428467,8.01376882902162,7.25047634300371,7.80158153312731,8.31600445202596,8.08745985372988,7.47777678512111
"ARC",5.01330913046717,0,0,0.660393589296315,0,0,0,1.10163366589234,0,0,1.23989059707409,0
"TRNAF-GAA_8",1.71198569820348,0,0,0,0,0,0,0,0,0,0,0
"TRNAF-GAA_9",1.0963004214692,0,0,0,0,0,0,0,0,0,0,0
"PSCA",5.70632532472822,0.374496990753631,0,0.660393589296315,0,0,0,0,0.436877141774874,2.09597238796662,0.931963483568635,0.498940639359909
"LOC104842110",5.8413147335714,0.671542442333897,0,0.660393589296315,0,0,0,0,1.46902895128414,0,0.931963483568635,0.868964053177912
"LOC104842111",6.42265784359224,0,0,1.11171743558682,2.28607157744315,0,0.914353878114991,1.10163366589234,1.04335359873226,3.43635195007504,2.96514355330338,1.96059639981225
"LOC104842112",7.15672137319148,7.99939817584824,8.2164330428849,8.0023990288364,8.06894538507666,8.09305128298572,7.605514557192,7.5617843284224,8.35819259632067,7.74068636609234,8.36279991819299,8.2511698837519
"LOC104842113",5.8123896885533,1.98691138847993,0,1.60017369900193,3.13002885387883,0,0,1.10163366589234,1.64248254398873,2.91653096565945,2.78683893675947,0.868964053177912
"LOC104842114",6.87836803908863,6.69418468274552,6.71083983677618,6.34697735684623,6.64198220944908,7.08487794166699,5.78052565945378,6.55188545398452,7.15449813788467,6.05534410831009,5.76988749348772,6.88177063431767
"LOC104842115",5.55738910045618,1.47421530306959,0,0.660393589296315,1.55514429881252,3.10898085354029,0,1.10163366589234,2.06455143982304,0,1.70914813482956,2.47116936820721
"TOP1MT",7.52087929456225,1.31146672245106,3.98383955994656,1.4549871861489,3.13002885387883,0,1.46959927807591,1.71894294064743,1.79730230973687,0,3.33323881913303,1.40746260748586
"RHPN1",8.65775515341931,2.66333883627986,0,2.42057756792867,4.04518514614079,2.60529345061777,3.42384339004263,2.97743628308748,2.88089666391854,2.09597238796662,4.51025934790675,2.10614861108568
"MAFA",3.75687691319346,0.374496990753631,0,0,0,0,1.46959927807591,0,0.436877141774874,0,0.539963174998813,0
"ZC3H3",11.5036343493004,11.4741307100992,11.3740057815883,11.8279764175838,11.7178487610325,11.6932405479049,11.7614578901215,11.8729180522587,12.0613890783864,11.8642293926364,11.7319257342202,11.9493439060518
"LOC104842119",8.0375642285816,1.31146672245106,0,1.7320759644553,2.28607157744315,0,0.914353878114991,1.71894294064743,2.18164643206245,0,3.45767031283515,1.61630004603222
"LOC104842120",7.95063972708893,8.19008394154612,8.14268772552501,8.50938552124367,8.55878209903118,8.32806727875815,8.15480119675609,8.77729699377671,8.82334027858469,8.38829502437702,8.18068919272993,8.40328638981724
"NAPRT",6.86434466463419,3.78079947802514,3.98383955994656,3.75286050244514,4.91070712770656,4.9777797790912,4.95794444625212,3.99074458096647,4.9570804330777,4.7655950587707,4.74815624258164,4.19797315388108
"EEF1D",8.68593536235773,9.23237542856931,9.79815828315381,9.22063736276814,9.49231822197396,9.4198612483664,9.75570780083367,9.3786543299411,9.45890746290541,9.23751150626478,9.29226853375226,9.58778955985567
"TIGD5",4.93496396422765,1.12799632601573,0,0.903632684504585,0,0,0,2.14988586195767,0,2.09597238796662,2.21147429273861,0.868964053177912
"PYCRL",5.06327120285481,0.671542442333897,0,0.367658319719289,0,0,0.914353878114991,1.71894294064743,0,0,1.70914813482956,0
"LOC104842132",5.86967123160306,0,0,1.11171743558682,0,0,0.914353878114991,0,0.77175207062378,0,1.89670291849541,1.16319373102183
"TSTA3",5.52209523524484,2.66333883627986,0,2.06792283751475,3.13002885387883,1.82479893323011,2.65726242405566,1.71894294064743,1.04335359873226,0,2.34636654524137,1.61630004603222
"HS1BP3",9.30649637155801,4.23137470308005,3.98383955994656,4.58076617139203,5.08562562904343,4.23250989673022,4.00363115389659,3.76614261778471,3.88685922425825,3.43635195007504,5.27339051038063,4.02569268694411
"TRNAS-AGA_3",2.6138279895861,0,0,0,0,0,0,0,0,0,0,0
"GDF7",5.65836820910941,0.374496990753631,0,0.367658319719289,0,0,0,0,0.77175207062378,0,2.062656347796,0.868964053177912
"LOC104842134",10.2335315008673,6.76272956664777,6.9017623334772,6.13691717686246,6.36496648172748,5.76537833967653,6.75557796223307,4.50928642142037,4.90693973115648,5.7388292786297,7.30019434442955,5.03626212775188
"APOB",8.24931369667413,2.91083328607763,3.98383955994656,2.06792283751475,4.04518514614079,1.82479893323011,3.53812808378401,3.63920389965509,3.44662518424168,3.43635195007504,3.3967956671396,2.84752243228276
"LOC104842164",5.7219631972857,0.671542442333897,0,1.29353786665339,0,0,0.914353878114991,2.14988586195767,1.46902895128414,0,1.23989059707409,1.16319373102183
"KLHL29",11.3289217947556,5.55274775340408,5.50669476509095,5.64539651610623,6.29545207116027,5.5473996605921,6.03529200774173,5.43965959780206,5.91687613714029,6.31475835341867,6.93845857229177,4.96170718621546
"ATAD2B",9.78904676742783,10.5281739970964,10.3664730108473,10.4059815891351,10.1633113189863,10.4558430940444,10.5932461610482,10.787044181474,10.8141642826881,10.2825718703275,10.5550051598603,10.7108180229091
"UBXN2A",7.7743782090794,8.10411865198418,7.48269746134916,7.75736068818241,7.7168000323215,7.63894956489619,7.67586322116216,7.87515968614436,8.00197367579268,7.64949813197605,7.79484823446321,7.8832350294524
"MFSD2B",8.8532539590484,6.8653140578834,6.71083983677618,6.80578419449591,6.49468815472567,6.53189212188351,6.34890438774994,5.92102519848603,5.66867542284362,6.12470003118071,7.00114821428513,6.1121570799248
"LOC104842138",6.97941133039938,4.11280948123287,4.93751153990108,4.49050652152056,4.91070712770656,4.23250989673022,5.07616644763061,3.88281000898604,4.51901355478509,4.92961487552015,5.18614243771787,4.13150880917181
"LOC104842139",7.23510011099885,1.98691138847993,0,2.3401623813934,2.28607157744315,3.10898085354029,2.84660835826392,2.75058034108171,3.24611981291238,0,2.87874410699944,2.47116936820721
"FKBP1B",8.86562619287325,2.5942110359725,0,3.48013463785169,3.4186157936834,3.77745986168232,3.29972058443805,3.34593632268624,3.29891852372202,3.43635195007504,3.82416975327306,3.21155893251507
"SF3B6",5.79770674586336,7.56607258432798,8.2164330428849,7.92180358333407,7.89186268973463,7.79574188370697,7.5857178815517,7.94391415684827,8.13316152721119,7.9840535083623,7.66856727705721,7.95705630706712
"TP53I3",5.6420215822364,2.66333883627986,0,1.60017369900193,2.76890279836221,0,1.46959927807591,2.14988586195767,1.27183439478127,0,3.77717680026114,1.61630004603222
"PFN4",6.3029937217479,2.66333883627986,0,2.70373875077556,2.76890279836221,0,2.43925715791181,2.14988586195767,2.39068198182324,2.91653096565945,2.87874410699944,2.5748537809013
"FAM228B",7.42859133845398,4.99205677297922,0,4.24761816276068,4.20536753244505,3.48159670806366,4.82916298161351,3.88281000898604,4.45065627351459,4.92961487552015,5.07396368844005,3.83001349148814
"ITSN2",10.2725482274654,11.8798426746809,11.5696011612558,11.6421183632075,11.5875936168642,11.5574411734751,11.7328676369971,11.6048384404136,11.5479151952837,11.7412662160251,11.7789009798994,11.7178393157623
"GCFC2",8.11363206189099,7.92745180560609,7.22127535402513,7.96769117290433,8.00505923351578,7.90690366284012,7.61856301693107,7.67127694843572,8.01189149650737,7.78420637978737,7.46122621718063,8.17896193421941
"MRPL19",5.57471744261944,3.30620745118483,0,4.20284181612107,3.4186157936834,3.10898085354029,4.15459706891088,3.76614261778471,3.81617235289263,2.09597238796662,4.07790429675734,2.92804961513955
"EVA1A",11.2864985064161,6.5555963623642,7.0703461261,6.74461882087501,6.64198220944908,7.50400789968039,6.45455477901123,6.47962055547494,6.41233607206963,6.9328673962311,7.76805939758412,6.66980377957116
"PTCHD4",9.68916357013368,3.12202235422233,4.93751153990108,3.87204793717879,4.48058458167396,4.85640508429608,4.53095216686427,2.97743628308748,4.13934971820331,4.36812945878046,5.01442416486297,4.09709197098996
"OPN5",7.44752726378543,2.09094224464021,0,1.60017369900193,3.13002885387883,0,2.18234244227723,2.48127371489907,1.64248254398873,2.09597238796662,3.19705345653145,1.40746260748586
"LOC104842168",5.93821589829725,2.72930523084864,0,1.4549871861489,3.13002885387883,0,1.46959927807591,0,0.77175207062378,2.09597238796662,2.68867830109183,1.61630004603222
"CD2AP",9.35243143239006,6.80922540345316,6.71083983677618,5.36966559435033,5.08562562904343,6.22370660464339,5.97569290202565,4.71212597419748,4.60539274240166,5.7388292786297,6.76265033303607,4.92293329558179
"TNFRSF21",8.79160313828558,9.43066347626358,9.35128843955291,7.5064467090506,7.26820851311527,7.67529447832,7.11911821180609,6.02623864978391,4.80110669018185,7.52675712035011,8.62576702991772,6.34262667843031
"GPR116",9.56026187599516,11.2884766700276,11.0702265471325,11.7843611631746,11.4221505220459,11.5513430022087,11.2194399663713,12.0074983860487,12.0225497326584,11.3595650928761,11.3058849783802,11.7555661960342
"LOC104842172",0,0,0,0,0,0,0,0,0,0,0,0
"MEP1A",7.30943921180268,4.36187877156316,3.98383955994656,4.59815972877705,5.51059857436209,5.69631455288362,3.92177875053353,5.23539080846585,5.57545065144557,2.09597238796662,4.11617131225691,4.84211186226316
"LOC104842153",7.27274842601172,3.02028874153514,0,3.14354618167295,2.28607157744315,0,2.65726242405566,2.75058034108171,4.16801680665938,2.09597238796662,4.03859453997865,2.35945228556974
"LOC104842173",3.16452887700101,0,0,0,0,0,0,1.10163366589234,0.77175207062378,0,0.931963483568635,0
"ANKRD66",7.06159972456727,1.31146672245106,0,0.903632684504585,1.55514429881252,0,1.46959927807591,2.14988586195767,2.48484008806099,2.09597238796662,2.96514355330338,1.61630004603222
"IMP3",1.0963004214692,0.671542442333897,0,1.11171743558682,1.55514429881252,3.48159670806366,3.16390494040645,1.71894294064743,0.77175207062378,2.91653096565945,2.062656347796,0.498940639359909
"PLA2G7",7.14516853944023,9.20438020439489,8.41743409833235,8.78947074978583,8.81622347309926,8.99298155530001,9.04036241007987,8.33034849314903,8.23828061699253,8.70370653676219,9.47269294675601,8.23938341946377
"TDRD6",6.97289088127201,8.32953289090954,7.89571705034409,6.62243712940014,8.29947477916713,8.28167187474975,7.5857178815517,5.58451156378809,5.06771321290093,7.4477654181953,8.96673310845727,6.33526297835821
"SLC25A27",7.21313729651321,1.75321934899188,0,1.60017369900193,2.28607157744315,0,1.8695454835489,0,1.9371063002571,2.09597238796662,3.19705345653145,1.40746260748586
"LOC104842157",7.96385260167649,1.87479197123728,0,2.94033745069239,2.28607157744315,3.10898085354029,2.43925715791181,2.97743628308748,2.48484008806099,0,3.45767031283515,2.5748537809013
"RCAN2",9.84099189153008,3.46951799729724,0,4.31228012625515,4.04518514614079,4.57792345043421,4.08108787546193,3.76614261778471,4.01862107832893,3.81768143122441,5.30686406670583,4.0618339796147
"ENPP5",6.90601236335219,8.00938947894027,8.28659137863315,7.82540309228111,7.40651041360891,7.69312924807963,7.39414527679999,7.50830300732411,7.54713317512026,7.7184239431887,7.6845723843711,7.8603314069276
"ENPP4",5.95154252126146,6.06812061635544,6.23091148868418,5.28627684979009,5.00081573938201,5.46675100613543,5.35094327337807,3.34593632268624,4.13934971820331,3.81768143122441,5.54989941369773,4.46414221003701
"CLIC5",9.57001529032911,5.632487698174,3.98383955994656,5.58561198849399,5.38236480381305,5.38132563767874,5.47091147896675,5.58451156378809,5.53200169007046,6.1908741251487,6.11985925089836,4.88308846862059
"LOC104842176",5.8123896885533,1.12799632601573,0,1.29353786665339,1.55514429881252,0,2.18234244227723,0,1.04335359873226,2.09597238796662,1.89670291849541,0.498940639359909
"LOC104842177",5.41071713862373,6.6047523259562,6.49074099567598,6.72891352176115,7.01066413131889,7.3096103321671,6.57992763151493,7.21752980319592,7.10717182818398,6.42884077890499,6.72600119083951,7.04864824991699
"LOC104842178",5.13511268323366,5.07050193066706,3.98383955994656,5.39973426679248,4.71161633410436,5.19361676125566,4.91628163907196,5.23539080846585,5.36871575434428,4.92961487552015,5.05438893540385,5.41720189535782
"OSBPL10",9.85524298161512,10.1540893683729,9.24957043592936,9.76058153647938,9.77686280099322,9.56251942216904,9.74235807475398,9.93107022342205,9.80130566180606,9.42102276313655,9.27016513903984,9.79991813751029
"STT3B",8.45980303605157,10.1756927241949,9.44630467852597,9.90122197660188,9.89906463493413,9.97343569936396,9.847235574996,10.1389040472496,10.1183271881393,9.65586156012112,9.6206159556071,10.3281841694598
"GADL1",9.57540549680074,4.13731487693065,0,3.84316142673014,5.31370382364345,4.57792345043421,4.4746563615223,4.35625546198354,4.16801680665938,3.81768143122441,5.14971016876469,3.74365120651255
"TGFBR2",8.67392546767936,7.36287213135339,7.48269746134916,6.91738508962607,7.83174962844236,7.08487794166699,7.34788386337283,5.47725871764661,4.35416331341636,7.69581259446295,8.33872779503815,5.9089112617205
