"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"LOC104832771",20.485028829045,46.2364465854538,29.6435500945315,40.6359627286137,34.8953611441302,30.5109158059637,35.388991781576,33.2332921118603,43.5015326435933,42.5768478362157,44.031734278554,44.6229536379336
"LOC104832645",17.0708573575375,57.2027832755935,74.1088752363287,71.4031916517069,56.2203040655431,55.9366789776002,53.9682124669034,91.6780472051318,95.4911692176439,81.878553531184,70.8139231696332,73.9584138999085
"MAMLD1",530.334635240831,1274.16976840299,1141.27667863946,1080.04583795122,1182.56501655108,846.677913615494,1349.20531167259,1274.32485615133,982.498029950425,1116.82347016535,1132.5688353092,1036.24414559201
"MTM1",493.916806211418,1141.38817820886,874.484727788679,978.746188006324,992.579161433036,816.16699780953,1164.29782961385,988.976934225359,1145.54035961462,985.817784515455,1043.14356053729,1012.6931422831
"MTMR1",357.918975929703,317.134601579715,326.079051039846,346.276453823115,314.058250297172,330.534921231274,322.924550006881,398.799505342323,437.49102341565,373.366204102199,465.283790056885,417.307251614009
"HMGB3",73.9737152159958,52.7569711039152,74.1088752363287,23.8010638839023,23.2635740960868,40.6812210746183,96.4350026047946,40.1091456522452,20.8665888290407,39.3017056949683,54.018313187092,45.0361291345812
"GPR50",580.978178734859,5.03858712790202,0,6.38565128592501,11.6317870480434,5.08515263432729,4.423623972697,9.16780472051318,6.01240695074054,6.55028428249472,12.2562559332057,7.02398344300807
"VMA21",58.609943594212,156.196200964963,237.148400756252,178.7982360059,197.740379816738,239.002173813383,225.604822607547,256.698532174369,276.924390731167,186.683102051099,197.915836551026,229.312400639381
"PASD1",284.514289292291,22.5254483365031,44.4653251417972,26.4133757735989,38.772623493478,25.4257631716364,28.3111934252608,19.4815850310905,23.6959568058598,29.4762792712262,46.7553467081552,16.5270198659013
"TBC1D8B",528.058520926493,506.229812615097,400.187926276175,530.879827361674,482.719162493801,526.313297652874,442.3623972697,636.016452485602,758.977959781718,553.499021870804,428.515022257267,604.062576098694
"RNF128",594.634864620889,1296.39882926138,2134.33560680627,3322.57046681743,2095.66029982248,2626.48133563005,1833.14977428564,2149.85020696034,3538.83199700646,2400.67918953431,1885.64767209395,2092.32071502311
"LOC104832773",290.204575078137,236.517207533283,103.75242533086,227.271134403604,127.949657528477,109.330781638037,202.601977949523,181.064143230135,124.138519982937,180.132817768605,303.682785900542,145.024599323284
"NRK",1317.30115942331,1954.37903066976,1408.06862949025,732.898613498211,725.048059328038,849.220489932657,1085.55732289984,240.654873913471,115.65041605248,851.536956724314,1985.51346117933,473.912294654721
"IL1RAPL2",4147.64930930302,47.1256090197895,88.9306502835945,56.0195771901603,102.747452257717,96.6179000522185,72.5474331522308,69.904510993913,72.8562254030913,72.0531271074419,163.87068118101,57.4313940340072
"FAM199X",92.1826297307024,195.022960597619,163.039525519923,167.187960940582,178.354068069999,198.320952738764,158.365738222553,203.983655031418,245.447671989055,163.757107062368,166.140358205678,197.084711900874
"LOC104832656",214.523774126388,668.353763142297,726.266977316021,615.344578461864,581.58935240217,775.485776734912,698.932587686126,776.971450063492,773.124799665813,592.800727565772,601.464411536948,709.009152247168
"LONRF3",213.954745547803,2044.77721149388,1719.32590548283,1418.77561298188,1496.62326684825,1563.68443505564,1328.85664139818,1023.35620192728,1133.51554571314,1221.62801868527,1526.58476679151,1039.96272506184
"KIAA1210",547.405492598369,1914.07033364654,1333.95975425392,1039.99038897588,1198.07406594847,1716.23901408546,1149.25750810668,210.859508571803,158.798277698971,828.610961735582,1773.07169167043,449.948115849164
"PGRMC1",44.953257708182,22.5254483365031,44.4653251417972,6.96616503919092,11.6317870480434,12.7128815858182,6.1930735617758,2.2919511801283,1.41468398840954,9.82542642374208,18.6113516022754,4.54493046312287
"LOC104832659",19.3469716718758,4.44581217167825,0,0.58051375326591,0,7.62772895149093,0.8847247945394,0,0,3.27514214124736,1.81574161973418,0.826350993295067
"LOC104832777",18.7779430932912,0.296387478111883,0,0,0,0,0,0,0.70734199420477,0,0.907870809867092,0.413175496647534
"SLC25A43",202.574173976111,11.2627241682516,0,7.25642191582387,1.9386311746739,12.7128815858182,7.9625231508546,2.2919511801283,3.53670997102385,16.3757107062368,20.8810286269431,2.4790529798852
"SLC25A5",34.7107432936596,6.52052451846143,14.8217750472657,3.77333939622841,3.8772623493478,12.7128815858182,5.3083487672364,3.43792677019244,2.82936797681908,6.55028428249472,9.53264350360446,4.54493046312287
"LOC104832662",48.3674291796895,123.297190894543,222.326625708986,154.997172121998,164.783649847281,269.513089619346,145.094866304462,226.903166832701,234.483871078881,114.629974943658,130.733396620861,247.078946995225
"UBE2A",160.466059160852,1205.40787348103,1319.13797920665,1652.72265554804,1194.19680359912,1159.41480062662,1304.96907194562,1372.87875689685,1604.95898485062,1208.52745012028,1052.67620404089,1472.55747005181
"NKRF",209.402516919126,496.745413315517,429.831476370707,574.418358856618,560.264409480757,478.004347626765,599.843410697713,531.732673789764,688.243760361241,481.445894763362,407.633993630324,515.229844319474
"6-Sep",347.67646151518,361.592723296498,281.613725898049,235.978840702592,219.065322738151,226.289292227564,279.57303507445,152.414753478532,120.955481009016,245.635660593552,382.213610954046,244.186718518692
"SOWAHD",31.8656004007366,7.1132994746852,0,7.83693566908978,5.8158935240217,5.08515263432729,9.7319727399334,1.14597559006415,0.353670997102385,9.82542642374208,9.53264350360446,4.13175496647534
"RPL39",106.977372773902,630.712553422088,755.910527410553,605.185587779711,649.441443515756,861.933371518476,855.5288763196,814.788644535609,824.053423248557,507.647031893341,699.968394407528,935.016148913369
"UPF3B",209.971545497711,316.838214101603,340.900826087112,325.377958705542,366.401292013367,422.067668649165,353.005193021221,414.843163603221,501.151802894079,314.413645559747,332.734651816289,383.426860888911
"NDUFA1",16.5018287789529,17.1904737304892,59.287100189063,25.832862020333,48.4657793668475,45.7663737089456,30.965367808879,28.6493897516037,30.0620347537027,22.9259949887315,18.1574161973418,23.1378278122619
"NKAP",364.747318872718,538.23966025118,741.088752363287,604.605074026445,678.520911135865,717.006521440148,705.125661247902,754.051938262209,1056.06159734772,661.578712531967,530.650488367315,713.554082710291
"ZBTB33",56.9028578584583,600.184643176564,592.87100189063,582.835808278973,552.509884782061,582.249976630475,524.641803161864,574.133770622138,772.417457671609,474.895610480867,516.578490814375,822.632413825239
"TMEM255A",382.38720480884,134.856302540907,177.861300567189,84.1744942235569,104.686083432391,124.586239541019,106.166975344728,52.7148771429508,64.7217924697364,108.079690661163,116.661399067921,73.545238403261
"ATP1B4",148.516459010576,15.7085363399298,14.8217750472657,5.22462377939319,19.386311746739,20.3406105373092,10.6166975344728,6.87585354038488,16.6225368638121,16.3757107062368,19.5192224121425,10.3293874161883
"LAMP2",194.038745297343,943.401342830125,918.950052930476,959.879491025182,1095.32661369075,953.466118936367,809.523187003551,979.809129504846,1166.40694844367,903.939230984271,996.842149234067,1131.27450982095
"CUL4B",451.808691396159,1497.34953942123,1645.2170302465,1649.52982990508,1709.87269606238,1744.20735357426,1719.02027579005,1999.72740466194,2219.99284881167,1742.3756191436,1588.77391726741,1778.30733757098
"MCTS1",68.8524580087345,122.408028460208,163.039525519923,138.742787030552,112.440608131086,193.235800104437,115.014223290122,140.95499757789,204.421836325178,124.4554013674,117.569269877788,167.749251638899
"C1GALT1C1",20.485028829045,52.4605836258034,14.8217750472657,64.7272834891489,60.0975664148909,73.7347131977457,51.3140380832852,53.8608527330149,87.7104072813915,62.2277006836998,40.4002510390856,53.7128145641794
"GRIA3",1643.92356353086,19.2651860772724,29.6435500945315,27.2841464034978,46.5271481921736,35.596068440291,37.1584413706548,20.6275606211547,35.0134287131361,9.82542642374208,62.1891504758958,22.3114768189668
"THOC2",925.240468778532,3177.86654031561,2919.88968431135,3800.62354263191,2892.43771261346,2768.86560939121,3258.44141828861,3500.95542764597,3648.82367710531,4172.53108794914,3083.12927030864,3375.2306321137
"XIAP",242.406174477032,462.364465854538,296.435500945315,445.834562508219,372.217185537389,437.323126552147,489.252811380288,444.638528944889,535.457889613011,556.774164012051,402.640704176055,494.571069487098
"STAG2",1632.54299195917,8967.79592523126,7796.25367486178,10339.2402025425,9220.12986674906,8598.99310464745,9521.40823883302,9780.9016611975,11653.8130255207,10349.4491663417,7800.42599837805,9595.17455864567
"SH2D1A",178.105945096974,208.360397112654,133.395975425392,132.937649497893,122.133764004456,165.267460615637,282.227209458069,40.1091456522452,48.8065976001291,170.307391344863,247.848731093716,54.952341054122
"TENM1",2469.58403105709,30.8242977236359,59.287100189063,45.280072754741,73.6679846376082,53.3941026604365,55.7376620559822,36.6712188820527,51.6359655769482,32.7514214124736,93.964628821244,36.7726192016305
"SMARCA1",878.011096756011,1991.42746543374,2549.34530812971,2442.51161686631,2281.76889259118,1695.89840354815,1865.8845916836,2940.5733641046,2728.925413642,2407.22947381681,2054.51164272923,2619.11947324872
"GAB3",1151.7138430552,3351.25321501107,4402.06718903793,4076.94808918648,3022.32600131661,3389.25423077914,3635.3341807624,4260.7372438585,2970.48270466293,3229.2901512699,4126.27283084593,3831.37638041258
"LOC104832685",569.597607163167,6114.77006092627,4935.65109073949,5883.79714622663,4757.40090264975,4683.42557621543,6250.58067342086,6742.92037193744,7217.71770886547,5220.57657314829,4678.25828324512,6201.76420467948
"VBP1",183.227202304236,374.930159811532,370.544376181644,422.614012377582,368.339923188041,483.089500261093,460.941617955028,448.076455715082,574.715370291376,451.969615492136,318.662654263349,456.972099292172
"RAB39B",87.0613725234412,93.6584430833552,103.75242533086,77.208329184366,98.8701899083688,124.586239541019,154.826839044395,127.20329049712,118.126113032197,104.804548519916,116.661399067921,121.473596014375
"LOC104832689",321.501146900289,72.3185446592995,29.6435500945315,42.3775039884114,36.8339923188041,71.1921368805821,51.3140380832852,48.1309747826942,55.5263465450744,39.3017056949683,55.3801194018926,54.1259900608269
"PSMD10",497.330977682925,84.4704312618868,163.039525519923,74.0155035414035,83.3611405109776,116.958510589528,76.9710571249278,134.079144037505,125.906874968449,52.4022742599578,113.029915828453,119.820894027785
"VSIG1",0,0,0,0,0,0,0,0,0,0,0,0
"ATG4A",106.977372773902,134.263527584683,237.148400756252,121.037117555942,129.888288703151,180.522918518619,105.282250550189,145.538899938147,165.164355646814,127.730543508647,148.43687741327,156.180337732768
"COL4A6",1793.00905112002,21.0435109459437,74.1088752363287,33.3795408127898,50.4044105415214,33.0534921231274,36.2737165761154,32.0873165217961,30.0620347537027,36.026563553721,76.7150834337693,28.5091092686798
"COL4A5",427.909491095606,24.3037732051744,29.6435500945315,18.8666969811421,29.0794676201085,15.2554579029819,27.4264686307214,48.1309747826942,51.6359655769482,26.2011371299789,42.6699280637533,45.8624801278762
"IRS4",686.817494351591,3613.55613314008,3631.33488658011,3550.4221149743,4739.95322207768,3574.86230193208,3805.20134131396,4758.09064994634,4664.56678078336,3871.21801095438,2887.48311078229,3996.23340357494
"LOC104832693",104.132229880979,85.9523686524462,103.75242533086,87.9478336197853,89.1770340349994,76.2772895149093,75.201607535849,83.6562180746828,95.1374982205415,72.0531271074419,54.9261839969591,75.1979403898511
"NXT2",65.438286537227,266.452342822583,163.039525519923,312.606656133692,347.014980266628,277.140818570837,268.071612745438,320.873165217961,389.038096812623,291.487650571015,272.815178365061,390.450844331919
"ACSL4",434.737834038621,513.04672461167,385.366151228909,181.70080477223,234.574372135542,226.289292227564,230.913171374783,127.20329049712,118.833455026401,265.286513441036,438.047665760872,167.749251638899
"LOC104832697",34.141714715075,2.37109982489507,0,1.74154125979773,1.9386311746739,0,1.7694495890788,1.14597559006415,0.70734199420477,0,4.08541864440191,1.2395264899426
"TMEM164",393.198747801947,98.9934176893691,44.4653251417972,49.6339259042353,34.8953611441302,73.7347131977457,67.2390843849944,99.6998763355808,148.188147785899,32.7514214124736,117.569269877788,36.7726192016305
"AMMECR1",739.737152159958,1206.59342339348,948.593603025008,1189.76293731848,792.900150441625,938.210661033385,1296.12182400022,2452.38776273728,1850.76032783678,1323.15742506393,1239.69759087351,1492.38989389089
"CHRDL1",384.094290544593,30.527910245524,14.8217750472657,23.2205501306364,42.6498858428258,27.9683394888001,38.9278909597336,74.4884133541696,37.4891256928528,19.6508528474842,24.0585764614779,33.8803907250978
"PAK3",434.168805460037,169.237250001885,192.683075614455,100.428879315002,116.317870480434,63.5644079290911,119.437847262819,42.4010968323735,35.7207707073409,75.3282692486893,149.79868362807,43.383427147991
"CAPN6",594.065836042304,7.1132994746852,0,6.67590816255796,13.5704182227173,7.62772895149093,4.423623972697,12.6057314907056,10.6101299130715,3.27514214124736,19.5192224121425,6.61080794636054
"DCX",812.572810218784,7.40968695279708,14.8217750472657,15.0933575849137,27.1408364454346,17.7980342201455,8.847247945394,10.3137803105773,12.0248139014811,19.6508528474842,30.4136721305476,9.50303642289327
"ALG13",304.430289542752,15.7085363399298,0,19.447210734408,3.8772623493478,22.8831868544728,11.5014223290122,20.6275606211547,9.54911692176439,3.27514214124736,21.7888994368102,11.9820894027785
"TRPC5",741.444237895711,11.8554991244753,14.8217750472657,17.7056694746102,15.5090493973912,12.7128815858182,7.0777983563152,14.8976826708339,11.6711429043787,19.6508528474842,29.0518659157469,13.6347913893686
"AMOT",573.58080721326,196.504897988179,148.217750472657,149.192034589339,143.458706925869,114.415934272364,147.74904068808,121.4734125468,87.7104072813915,137.555969932389,162.508874966209,121.886771511022
"PGK1",204.281259711865,1212.52117295571,948.593603025008,388.653957811527,197.740379816738,322.907192279783,256.570190416426,201.69170385129,146.066121803285,275.111939864778,710.862844125933,374.336999962665
"ATP7A",314.10377537869,580.030294664956,311.257275992581,522.172121062686,362.524029664019,498.344958164074,427.32207576253,444.638528944889,545.007006534775,320.963929842241,532.466229987049,513.990317829532
"LOC104832708",39.8320005009208,141.376827059368,177.861300567189,148.901777712706,126.011026353803,256.800208033528,132.70871918091,132.933168447441,182.140563507728,111.35483280241,109.398432588985,154.940811242825
"MAGT1",126.324344445777,337.585337569435,429.831476370707,394.749352220819,300.487832074454,366.130989671565,322.924550006881,398.799505342323,407.78265965905,278.387082006026,309.583946164678,395.40895029169
"TRNAL-CAA",0,0,0,0,0,0,0,0,0,0,0,0
"ATRX",1639.94036348077,5027.62079121188,4505.81961436879,5498.91652781133,4749.64637795105,4566.46706562591,5467.59923025349,5221.06478833226,6045.65202446817,5361.40768522193,4117.19412274726,5137.42412531543
"FGF16",151.930630482084,1.48193739055942,0,3.48308251959546,1.9386311746739,2.54257631716365,0.8847247945394,2.2919511801283,4.24405196522862,3.27514214124736,4.53935404933546,2.4790529798852
"ZDHHC15",328.898518421889,382.043459286218,370.544376181644,471.667424528552,410.989809030867,310.194310693965,306.999503705172,492.769503727583,369.23252097489,569.874732577041,450.757857099011,569.769009876949
"LOC104832786",277.116917770692,136.041852453354,118.574200378126,138.452530153919,102.747452257717,86.4475947835639,126.515645619134,75.6343889442337,82.7590133219581,124.4554013674,119.838946902456,127.25805296744
"ABCB7",394.336804959116,2501.21392778618,1823.07833081369,2266.03543587348,1853.33140298825,1939.98572999586,2915.16819800732,3058.60884988121,3023.53335422829,3101.55960776125,2521.15723900091,2362.5374898306
"KIAA2022",112.098629981163,4.14942469356637,44.4653251417972,3.1928256429625,3.8772623493478,2.54257631716365,10.6166975344728,2.2919511801283,11.3174719072763,19.6508528474842,6.80903107400319,5.78445695306547
"LOC104832787",54.0577149655354,4.44581217167825,0,3.77333939622841,0,5.08515263432729,3.5388991781576,2.2919511801283,2.82936797681908,3.27514214124736,2.26967702466773,1.65270198659013
"RLIM",233.870745798264,574.991707537054,340.900826087112,503.595680958177,569.957565354126,757.687742514766,627.269879328435,646.330232796179,811.674938349973,599.351011848267,653.213047699373,644.9669502668
"SLC16A2",507.573492097448,1.7783248686713,0,6.09539440929205,7.7545246986956,2.54257631716365,7.0777983563152,8.02182913044903,4.597722962331,6.55028428249472,26.7821888910792,6.61080794636054
"LOC104832789",77.3878866875033,0.296387478111883,0,0.290256876632955,0,2.54257631716365,0.8847247945394,0,0.353670997102385,0,5.9011602641361,0.826350993295067
"LOC104832790",41.5390862366745,0.296387478111883,0,0.290256876632955,0,2.54257631716365,0.8847247945394,0,1.41468398840954,0,0.453935404933546,0.413175496647534
"LOC104832718",347.67646151518,946.365217611244,563.227451796098,780.210484389383,707.600378755973,739.889708294621,694.508963713429,877.817301989137,982.851700947528,763.108118910635,844.319853176395,835.440854221313
"LOC104832719",108.684458509655,4.14942469356637,29.6435500945315,1.16102750653182,3.8772623493478,2.54257631716365,3.5388991781576,1.14597559006415,1.76835498551192,0,1.81574161973418,1.65270198659013
"LOC104832720",200.298059661773,19.5615735553843,44.4653251417972,13.061559448483,25.2022052707607,22.8831868544728,21.2333950689456,16.0436582608981,30.7693767479075,16.3757107062368,23.6046410565444,18.592897349139
"LOC104832791",332.312689893396,324.840676010624,474.296801512504,328.861041225138,327.628668519889,391.556752843201,346.812119459445,470.995967516365,478.870530076629,324.239071983489,347.260584774163,442.924132406156
"CHIC1",252.648688891555,354.775811299924,251.970175803518,384.300104662032,317.935512646519,358.503260720074,370.699688912009,477.87182105675,500.444460899875,402.842483373425,366.325871781372,518.535248292655
"LOC104832723",67.1453722729808,1.48193739055942,14.8217750472657,2.32205501306364,3.8772623493478,5.08515263432729,0.8847247945394,4.58390236025659,2.82936797681908,0,1.81574161973418,0.826350993295067
"LOC104832793",142.82617322473,3.5566497373426,0,4.06359627286137,1.9386311746739,7.62772895149093,3.5388991781576,4.58390236025659,2.82936797681908,3.27514214124736,5.9011602641361,1.65270198659013
"LOC104832724",1495.40710452028,29.6387478111883,14.8217750472657,31.928256429625,54.2816728908692,48.3089500261093,37.1584413706548,12.6057314907056,30.4157057508051,52.4022742599578,60.3734088561616,24.790529798852
"ARHGEF9",664.056351208208,176.646936954683,133.395975425392,97.5263105486728,104.686083432391,177.980342201455,76.0863323303884,16.0436582608981,14.5005108811978,81.878553531184,206.540609244763,45.0361291345812
"AMER1",121.772115817101,90.6945683022363,163.039525519923,207.533666792563,137.642813401847,71.1921368805821,510.486206449234,138.663046397762,111.052693090149,304.588219136004,148.890812818203,95.0303642289327
"ASB12",26.1753146148908,5.03858712790202,0,10.4492475587864,11.6317870480434,7.62772895149093,26.541743836182,8.02182913044903,7.78076193625247,29.4762792712262,5.9011602641361,4.54493046312287
"MTMR8",433.030748302868,1460.30110465725,1304.31620415939,2320.31347180384,1481.11421745086,1385.70409285419,2049.90734894779,1794.59777404046,1763.04992055539,2151.76838679952,1330.93860726516,1686.16920181858
"LOC104832729",24.4682288791371,0,0,0.290256876632955,0,0,0.8847247945394,2.2919511801283,1.06101299130715,0,0.453935404933546,0.413175496647534
"LOC104832794",1152.28287163378,56.6100083193697,29.6435500945315,45.280072754741,40.7112546681519,50.8515263432729,65.4696347959156,48.1309747826942,38.1964676870576,62.2277006836998,80.8005020781712,49.1678841010565
"LOC104832730",170.13954499679,332.250362963421,296.435500945315,416.51861796829,347.014980266628,546.653908190184,403.434506309966,501.937308448097,548.190045508697,399.567341232178,400.371027151388,473.912294654721
"TRNAE-UUC_1",4.55222862867666,0,0,1.16102750653182,1.9386311746739,0,0,1.14597559006415,1.41468398840954,0,0.907870809867092,0.413175496647534
"RRAGB",246.389374527124,396.270058235588,326.079051039846,416.808874844923,461.394219572388,531.398450287202,409.627579871742,459.536211615723,534.750547618806,396.292199090931,390.838383647783,458.624801278762
"KLF8",558.217035591476,15.1157613837061,14.8217750472657,21.7692657474716,25.2022052707607,33.0534921231274,22.118119863485,26.3574385714754,27.2326667768836,32.7514214124736,39.038444824285,21.4851258256717
"LOC104832733",53.4886863869508,36.1592723296498,29.6435500945315,18.8666969811421,44.5885170174997,35.596068440291,36.2737165761154,2.2919511801283,2.12202598261431,16.3757107062368,44.4856696834875,15.2874933759587
"LOC104832734",379.542061915917,113.220016638739,59.287100189063,98.9775949318376,141.520075751195,55.9366789776002,182.253307675116,17.1896338509622,15.2078528754026,114.629974943658,238.770022995045,30.5749867519175
"LOC104832735",66.5763436943962,0.88916243433565,0,1.16102750653182,0,2.54257631716365,0.8847247945394,0,2.12202598261431,0,2.26967702466773,0
"LOC104832796",110.960572823994,2.66748730300695,0,1.74154125979773,0,2.54257631716365,1.7694495890788,1.14597559006415,2.12202598261431,0,3.63148323946837,2.89222847653274
"LOC104832736",55.1957721227045,0.88916243433565,0,1.74154125979773,1.9386311746739,2.54257631716365,0,0,1.06101299130715,0,4.08541864440191,0.826350993295067
"LOC104832797",59.7480007513812,3.85303721545448,0,0.58051375326591,1.9386311746739,0,0,1.14597559006415,1.06101299130715,0,1.81574161973418,4.13175496647534
"LOC104832737",52.3506292297816,31.7134601579715,59.287100189063,35.4113389492205,54.2816728908692,43.223797391782,47.7751389051276,56.1528039131432,49.8676105914363,29.4762792712262,38.1305740144179,60.7367980071874
"NSDHL",93.8897154664562,6.81691199657332,14.8217750472657,4.64411002612728,7.7545246986956,17.7980342201455,5.3083487672364,4.58390236025659,6.71974894494531,0,9.98657890853801,7.02398344300807
"ZNF185",352.228690143857,3.26026225923072,0,6.67590816255796,21.3249429214129,0,4.423623972697,0,8.13443293335485,6.55028428249472,12.7101913381393,4.13175496647534
"LOC104832743",236.146860112602,137.820177322026,88.9306502835945,91.1406592627478,112.440608131086,91.5327474178912,130.054544797292,55.0068283230791,45.2698876291053,75.3282692486893,159.785262536608,64.8685529736628
"VAMP7",291.911660813891,468.588602894888,474.296801512504,568.032707570693,469.148744271084,389.014176526038,631.693503301132,629.140598945217,601.240695074054,550.223879729556,378.128192309644,517.295721802712
"LOC104832744",159.328002003683,151.454001315172,163.039525519923,207.823923669196,189.985855118042,160.18230798131,158.365738222553,197.107801491033,199.116771368643,180.132817768605,132.549138240595,227.659698652791
"LOC104832745",120.065030081347,67.8727324876213,59.287100189063,52.8267515471978,65.9134599389126,73.7347131977457,52.1987628778246,55.0068283230791,74.2709093915008,58.9525585424525,59.011602641361,46.2756556245238
"POU4F3",29.5894860863983,0,0,0,1.9386311746739,0,0.8847247945394,0,0,0,1.81574161973418,0.826350993295067
"SPRY3",88.7684582591949,9.48439929958027,0,5.51488065602614,7.7545246986956,15.2554579029819,8.847247945394,4.58390236025659,3.18303897392146,26.2011371299789,24.0585764614779,3.30540397318027
"TMLHE",804.037381540016,6463.61812266395,7499.81817391647,10059.1423165917,7894.10614327212,8606.62083359894,7131.76656878211,10636.9454269754,11010.1318107943,9081.96915767893,7294.28802187715,9283.22705867678
"LOC104832750",863.216353712812,9068.86405526741,8507.69887713054,10624.8529691493,8448.55465922885,9796.54655003152,11312.0912229808,10969.278348094,9623.38783115589,10961.9007467549,9491.33538175551,8946.0758534124
"LOC104832798",133.152687388792,97.8078677769215,59.287100189063,98.3970811785717,166.722281021955,157.639731664146,217.642299456692,148.976826708339,231.30083210496,144.106254214884,148.43687741327,88.4195562825722
"LOC104832752",97.3038869379637,3.85303721545448,14.8217750472657,31.928256429625,13.5704182227173,33.0534921231274,13.270871918091,22.919511801283,26.5253247826789,22.9259949887315,22.2428348417438,22.7246523156143
"CLCN5",386.370404858932,629.823390987752,726.266977316021,606.346615286243,736.679846376082,727.176826708802,627.269879328435,809.058766585288,766.758721717971,625.552148978246,537.005584036385,838.746258194493
"LOC104832754",102.994172723809,49.7930963227964,59.287100189063,56.0195771901603,110.501976956412,78.819865832073,83.1641306867036,58.4447550932715,61.538753495815,104.804548519916,70.3599877646996,44.6229536379336
"RGCC",154.775773375007,470.959702719783,548.405676748833,557.00294625864,645.564181166408,582.249976630475,458.287443571409,362.128286460271,459.7722962331,645.20300182573,394.923802292185,511.098089352999
"ARHGAP36",273.702746299184,681.691199657332,622.514551985161,509.691075367469,653.318705865104,956.008695253531,541.451574258113,434.324748634312,251.813749936898,501.096747610846,895.160618528953,337.151205264387
"ENOX2",835.902981940752,767.93995578789,696.62342722149,895.152207536033,538.939466559344,917.870050496076,831.641306867036,1052.00559167889,1044.39045444334,1034.94491663417,879.272879356278,962.285731692106
"GPR119",23.3301717219679,3.26026225923072,0,3.77333939622841,9.69315587336949,10.1703052686546,11.5014223290122,1.14597559006415,12.3784848985835,9.82542642374208,6.80903107400319,5.37128145641794
"SLC25A14",157.051887689345,237.406369967619,266.791950850783,393.588324714287,368.339923188041,386.471600208874,351.235743432142,387.339749441682,379.135308893757,360.26563553721,281.439951058798,421.852182077132
"RBMX2",86.4923439448566,74.3932570060827,177.861300567189,70.2421641451751,104.686083432391,132.21396849251,81.3946810976248,89.3860960250035,111.406364087251,104.804548519916,89.4252747719085,117.3418410479
"RAB33A",75.6808009517495,7.1132994746852,29.6435500945315,5.22462377939319,3.8772623493478,10.1703052686546,5.3083487672364,12.6057314907056,21.5739308232455,16.3757107062368,6.35509566906964,6.197632449713
"MARS2",96.7348583593791,198.875997813074,296.435500945315,258.618877079963,215.188060388803,322.907192279783,256.570190416426,316.289262857705,313.352503432713,353.715351254715,235.59247516051,283.851566196856
"AIFM1",273.702746299184,433.022105521462,311.257275992581,485.599754606933,368.339923188041,437.323126552147,488.368086585749,449.222431305146,587.093855189959,455.244757633383,374.496709070175,585.882854246203
"LOC104832811",122.341144395685,593.367731179991,444.653251417972,569.77424883049,517.614523637931,218.661563276073,544.990473436271,267.012312484946,286.119836655829,451.969615492136,254.203826762786,261.540089377889
"LOC104832800",116.650858609839,67.2799575313975,14.8217750472657,28.4451739100296,23.2635740960868,12.7128815858182,23.0028446580244,16.0436582608981,12.7321558956859,36.026563553721,22.2428348417438,10.3293874161883
"TMEM175",76.8188581089187,102.2536799486,103.75242533086,52.5364946705648,34.8953611441302,22.8831868544728,37.1584413706548,13.7517070807698,5.30506495653577,55.6774164012051,93.5106934163105,6.61080794636054
"ATP5I",33.5726861364904,167.458925133214,148.217750472657,211.307006188791,197.740379816738,88.9901711007276,234.452070552941,107.72170546603,122.723835994528,229.259949887315,82.1623082929718,101.227996678646
"PDE6B",132.583658810208,20.7471234678318,0,12.4810456952171,21.3249429214129,0,31.8500926034184,8.02182913044903,15.9151948696073,26.2011371299789,13.1641267430728,8.6766854295982
"LOC104832806",55.1957721227045,5.63136208412578,0,6.67590816255796,7.7545246986956,5.08515263432729,6.1930735617758,3.43792677019244,2.47569697971669,9.82542642374208,4.53935404933546,1.2395264899426
"IDUA",209.971545497711,201.839872594193,118.574200378126,155.867942751897,133.765551052499,55.9366789776002,184.022757264195,56.1528039131432,46.6845716175148,117.905117084905,62.6430858808293,62.8026754904251
"SLC26A1",0,0,0,0,0,0,0,0,0,0,0,0
"CHRNA6",41.5390862366745,0.592774956223767,0,2.32205501306364,5.8158935240217,0,1.7694495890788,3.43792677019244,0.353670997102385,0,3.17754783453482,0.413175496647534
"CHRNB3",79.094972423257,2.66748730300695,14.8217750472657,1.45128438316477,1.9386311746739,2.54257631716365,4.423623972697,2.2919511801283,3.89038096812623,0,5.44722485920255,2.06587748323767
"THAP1",49.5054863368587,225.847258321255,281.613725898049,239.461923222188,290.794676201085,203.406105373092,195.524179593207,229.19511801283,225.995767148424,209.609097039831,130.279461215928,214.024907263422
"RNF170",115.51280145267,254.89323117622,148.217750472657,238.300895715656,172.538174545977,111.8733579552,272.495236718135,214.297435341996,182.494234504831,291.487650571015,128.463719596193,143.371897336694
"LOC104832814",20.485028829045,18.0796361648249,29.6435500945315,15.3836144615466,44.5885170174997,55.9366789776002,19.4639454798668,26.3574385714754,22.6349438145526,22.9259949887315,30.4136721305476,24.790529798852
"TMEM140",163.88023063236,518.678086695796,415.009701323441,452.510470670777,631.993762943691,663.612418779711,463.595792338646,504.229259628225,449.869508314234,455.244757633383,446.672438454609,506.139983393229
